PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
76279961-fbe0-3d18-9666-6ec40e422fa4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,20.3149576,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,386.0769835,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,6,25000,541.4215565,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
79e14acf-882a-30b4-9f1b-b73e766abfb6,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,2,,84.3424163,,79e14acf-882a-30b4-9f1b-b73e766abfb61784160000
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,227.0722176,1394,7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc1784160000
7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,5,,263.9701625,,7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed1784160000
7d7f03e7-fd69-31bc-84ef-4d526c70500f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,2,25000,157.5637823,1441,7d7f03e7-fd69-31bc-84ef-4d526c70500f1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,2,,138.4900434,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,33.0724635,1444,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
82c3fd8c-b5b6-3f17-a531-ec390bebae64,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,80.2231106,,82c3fd8c-b5b6-3f17-a531-ec390bebae641784160000
84851a10-43f1-3fc8-a358-06f529f15c33,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,8,,486.6579731,,84851a10-43f1-3fc8-a358-06f529f15c331784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,5,,347.971059,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,11,,1165.0998809,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,441.2552559,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,6,,506.2820466,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,261.5705914,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85b813b6-f891-30ae-bd5d-0ba096292cfd,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,44.0041786,,85b813b6-f891-30ae-bd5d-0ba096292cfd1784160000
86a53618-ee86-3705-9b6b-f5372a406e5d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,305.8939955,,86a53618-ee86-3705-9b6b-f5372a406e5d1784160000
86a53618-ee86-3705-9b6b-f5372a406e5d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,10,,333.2682894,,86a53618-ee86-3705-9b6b-f5372a406e5d1784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,23,,2098.2235578,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,17,,1320.4712566,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,400.1605749,,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,120.4984726,,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,7,,96.0852772,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,28.4016198,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,8,,1201.4671131,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,7,,927.1318825,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
8df88629-46eb-3200-924d-1f1c90cf7811,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,4,,254.4731453,,8df88629-46eb-3200-924d-1f1c90cf78111784160000
8e914a83-9f14-3c6e-8220-79cebd75eda8,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,121.3964812,525,8e914a83-9f14-3c6e-8220-79cebd75eda81784160000
8e914a83-9f14-3c6e-8220-79cebd75eda8,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,233.7729461,525,8e914a83-9f14-3c6e-8220-79cebd75eda81784160000
92de990d-30ce-38da-ad78-86a4a56c065b,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,6,,484.0569985,,92de990d-30ce-38da-ad78-86a4a56c065b1784160000
949ebf54-2340-343d-959a-0f34372577da,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,4,,245.322176,,949ebf54-2340-343d-959a-0f34372577da1784160000
949ebf54-2340-343d-959a-0f34372577da,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,57.7384791,,949ebf54-2340-343d-959a-0f34372577da1784160000
949ebf54-2340-343d-959a-0f34372577da,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,44.2296137,,949ebf54-2340-343d-959a-0f34372577da1784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,78.3552029,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,2,25000,49.4723489,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,7,25000,564.7695217,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,2,,111.8245184,,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,3,,135.507906,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,40.445193,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,5,,228.8589616,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,3,,170.0730899,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,295.2638159,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,87.3965242,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,81.2511375,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,99.2966216,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,56.4208442,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,1,25000,18.0615347,1136,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a3f48154-490b-350b-9f4e-74835b5aaaae,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,9,,553.6652781,,a3f48154-490b-350b-9f4e-74835b5aaaae1784160000
a4897e9b-7fc7-3e17-9b47-a254a0b85f27,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,7,,441.4946628,,a4897e9b-7fc7-3e17-9b47-a254a0b85f271784160000
a4897e9b-7fc7-3e17-9b47-a254a0b85f27,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,183.0446896,,a4897e9b-7fc7-3e17-9b47-a254a0b85f271784160000
a6f28fd3-5ab4-3e3e-9501-1e627e8cef98,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,22,,537.6294322,,a6f28fd3-5ab4-3e3e-9501-1e627e8cef981784160000
ab5f37ff-9008-3c2a-a32b-c29632f4ea67,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,2,25000,88.6682686,1685,ab5f37ff-9008-3c2a-a32b-c29632f4ea671784160000
ab5f37ff-9008-3c2a-a32b-c29632f4ea67,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,4,25000,179.8212896,1685,ab5f37ff-9008-3c2a-a32b-c29632f4ea671784160000
ac429fef-9e6b-3e26-a5ea-3122c166230c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,3,,50.2264723,,ac429fef-9e6b-3e26-a5ea-3122c166230c1784160000
ac429fef-9e6b-3e26-a5ea-3122c166230c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,88.8010879,,ac429fef-9e6b-3e26-a5ea-3122c166230c1784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,225.584936,,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
af15418c-707a-3e54-a465-034a3b570a96,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,3,,200.7377988,,af15418c-707a-3e54-a465-034a3b570a961784160000
af15418c-707a-3e54-a465-034a3b570a96,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,3,,249.2924629,,af15418c-707a-3e54-a465-034a3b570a961784160000
af753398-35e3-3c49-a7bb-31e2830197f3,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,11,,462.4786471,,af753398-35e3-3c49-a7bb-31e2830197f31784160000
af753398-35e3-3c49-a7bb-31e2830197f3,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,13,,290.8403276,,af753398-35e3-3c49-a7bb-31e2830197f31784160000
af8385d3-26a2-37af-a11f-d340427e6c79,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,56.9051496,992,af8385d3-26a2-37af-a11f-d340427e6c791784160000
af8385d3-26a2-37af-a11f-d340427e6c79,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,4,25000,55.944086,992,af8385d3-26a2-37af-a11f-d340427e6c791784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,10,,329.6637191,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,14,,375.7458198,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b516e127-e0a8-3444-a387-7ee0a83c2029,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,128.2104999,,b516e127-e0a8-3444-a387-7ee0a83c20291784160000
b769e443-cb95-3d9e-92aa-dbd769bf33d4,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,3,,70.66643,,b769e443-cb95-3d9e-92aa-dbd769bf33d41784160000
b769e443-cb95-3d9e-92aa-dbd769bf33d4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,5,,143.3587698,,b769e443-cb95-3d9e-92aa-dbd769bf33d41784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,13,25000,438.3304354,934,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,216.6120298,934,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
ba28c6f4-7cc7-3ec8-a195-01c61aa155b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,56.3302992,,ba28c6f4-7cc7-3ec8-a195-01c61aa155b61784160000
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,419.5342641,1575,beb1d1c6-4fa9-36a8-a06f-1dc58ab741611784160000
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,1,25000,72.5121574,1575,beb1d1c6-4fa9-36a8-a06f-1dc58ab741611784160000
c10aa2a4-9710-3c19-a603-5595b7214357,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,6,,120.1187942,,c10aa2a4-9710-3c19-a603-5595b72143571784160000
c10aa2a4-9710-3c19-a603-5595b7214357,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,271.7278951,,c10aa2a4-9710-3c19-a603-5595b72143571784160000
c10aa2a4-9710-3c19-a603-5595b7214357,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,100.7906522,,c10aa2a4-9710-3c19-a603-5595b72143571784160000
c28d006e-f496-3663-8af9-cae2c8d7f937,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,4,25000,936.537585,887,c28d006e-f496-3663-8af9-cae2c8d7f9371784160000
c28d006e-f496-3663-8af9-cae2c8d7f937,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,5,25000,1057.09108,887,c28d006e-f496-3663-8af9-cae2c8d7f9371784160000
c28d006e-f496-3663-8af9-cae2c8d7f937,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,6,25000,925.6572311,887,c28d006e-f496-3663-8af9-cae2c8d7f9371784160000
c41f2431-16c5-3799-9be8-561415389d5f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,57.1271631,,c41f2431-16c5-3799-9be8-561415389d5f1784160000
c43e070b-757f-3ed6-ac43-9a5ebc276bce,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,2,,179.1489428,,c43e070b-757f-3ed6-ac43-9a5ebc276bce1784160000
c43e070b-757f-3ed6-ac43-9a5ebc276bce,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,148.0000307,,c43e070b-757f-3ed6-ac43-9a5ebc276bce1784160000
c4ec5436-0c6f-389c-b83d-e1f34b408946,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,8,,195.8571975,,c4ec5436-0c6f-389c-b83d-e1f34b4089461784160000
c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,6,,242.804176,,c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a1784160000
c759ab27-513f-3be4-abc9-4fdf58a51f90,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,3,,76.2922936,,c759ab27-513f-3be4-abc9-4fdf58a51f901784160000
c759ab27-513f-3be4-abc9-4fdf58a51f90,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,3,,112.9381117,,c759ab27-513f-3be4-abc9-4fdf58a51f901784160000
c759ab27-513f-3be4-abc9-4fdf58a51f90,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,5,,158.0331906,,c759ab27-513f-3be4-abc9-4fdf58a51f901784160000
c822da7e-5c87-391a-9bd0-9180e6eec541,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,1,,17.5088737,,c822da7e-5c87-391a-9bd0-9180e6eec5411784160000
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,2,,106.483395,,ccb7be54-d0d0-357e-b1c5-47fa8c23f5491784160000
cce1c127-2ff8-3ea0-a9b8-2df2cd888b5b,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,1,,29.7464888,,cce1c127-2ff8-3ea0-a9b8-2df2cd888b5b1784160000
cce1c127-2ff8-3ea0-a9b8-2df2cd888b5b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,3,,93.1014951,,cce1c127-2ff8-3ea0-a9b8-2df2cd888b5b1784160000
cd0ccc2f-db9f-3a45-ba30-de8f65de020a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,75.9029947,,cd0ccc2f-db9f-3a45-ba30-de8f65de020a1784160000
cda9743a-3fd9-34bb-a798-0b998f43bd49,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,4,25000,129.3974098,1448,cda9743a-3fd9-34bb-a798-0b998f43bd491784160000
cda9743a-3fd9-34bb-a798-0b998f43bd49,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,3,25000,132.313237,1448,cda9743a-3fd9-34bb-a798-0b998f43bd491784160000
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,11,,721.3330419,,ce7a22b8-f3c0-3690-acac-8b5a7bf4c7981784160000
cf27b977-c8ad-3737-8228-b9db85767415,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,6,,177.0821713,,cf27b977-c8ad-3737-8228-b9db857674151784160000
cf27b977-c8ad-3737-8228-b9db85767415,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,6,,121.6809449,,cf27b977-c8ad-3737-8228-b9db857674151784160000
cfedbc3e-6e0a-3ae8-844a-2d04b13314ea,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,6,,362.0124701,,cfedbc3e-6e0a-3ae8-844a-2d04b13314ea1784160000
cfedbc3e-6e0a-3ae8-844a-2d04b13314ea,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,6,,469.5318979,,cfedbc3e-6e0a-3ae8-844a-2d04b13314ea1784160000
d16b7d90-92be-3869-95a7-7d511669811b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,199.3688664,,d16b7d90-92be-3869-95a7-7d511669811b1784160000
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,7,,374.9680409,,d2f0b459-263b-3ba2-acc2-9a0dacc1fe681784160000
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,4,,211.8354814,,d2f0b459-263b-3ba2-acc2-9a0dacc1fe681784160000
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,5,,283.9830831,,d2f0b459-263b-3ba2-acc2-9a0dacc1fe681784160000
d3166062-4df8-385d-94b7-ac72685ffa93,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-06-22,1,,37.7700341,,d3166062-4df8-385d-94b7-ac72685ffa931784160000
d3c48311-d8dc-3e24-95dd-6d2bca767bff,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-06-22,8,25000,749.6129023,1730,d3c48311-d8dc-3e24-95dd-6d2bca767bff1784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-06-22,2,,121.8164002,,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,66.7830709,,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d440f614-e622-3174-b725-b38725483cde,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-06-22,2,,83.3406778,,d440f614-e622-3174-b725-b38725483cde1784160000
d440f614-e622-3174-b725-b38725483cde,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-06-22,1,,50.9258605,,d440f614-e622-3174-b725-b38725483cde1784160000
