"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID1051",2026-02-01,3.83878005935345,2.3263469170745,5.89310410910561,1.56469500033062,0.621359368295829,13.1047426178272,15.4741890954676,1.20327474314952,34,61,4,4,1.09742835486505,0.550417497204813,0.486484382765863,0.372395972083745,0.475864088502297,9.15349734149572,"2026-02",56,11,17,12,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-02-08,4.02528326463919,2.9279081055361,3.8880975997113,1.28911493147641,0.318110405841067,11.4526331626277,13.199999496063,0.978645158013315,26,79,2,3,0.919674054960691,0.311195541674715,0.365596907312294,0.156958783946201,0.107098253140354,9.54432322257481,"2026-02",56,11,17,12,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-02-15,6.94804663188024,4.42494288112224,9.64482560798458,1.0644347338047,1.02512185653942,21.2587819744247,27.3569799679821,2.58070650982865,57,130,7,3,2.05108280209829,0.696563685595524,0.607565759945805,0.363053051992635,0.87626323142389,9.27001959702847,"2026-02",56,11,17,12,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-02-22,5.76763489024397,4.52510444736379,8.01004585479457,1.11441150112642,0.711198140800652,18.5181232475831,22.0632507864448,2.7085656481095,46,126,5,1,2.2789616752702,0.774540452359866,0.757534102867296,0.825701616880396,1.33827338884075,7.40040414419738,"2026-02",56,11,17,12,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-03-01,1.45015119283513,1.39835056210964,4.03125224509476,0.628954991064497,0.556684798799342,7.42016228671109,9.17701361739452,1.77474070170428,8,37,3,2,0.878922678724057,0.249592718780329,0.135744776138949,0.163139356462399,0.163622154789889,9.44186974450211,"2026-03",51,14,19,8,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-03-08,2.83523262015916,1.49397324388466,4.9231027457031,0.684769083855997,0.0655169421175348,9.20238706486282,10.2136220362183,1.32231800490698,21,34,2,1,0.735240368457605,0.356781768287142,0.342607267205187,0.262721711716005,0.607535840389237,7.79955912526446,"2026-03",51,14,19,8,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-03-15,1.86215835815231,1.40418821452159,3.22385523034128,0.148656236231953,0.440281597312349,6.51280846563472,8.78664298649578,0.582558741855877,17,25,6,0,0.45911661068323,0.0473893975430436,0.0756465233139013,0.0102389627138585,0.192864463511868,6.96637425100045,"2026-03",51,14,19,8,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-03-22,2.77967788759829,2.06705538850514,6.54171673957789,0.637805254004452,0.597266818146408,11.6136403208056,16.7266577371246,1.27265699686577,24,69,6,0,1.13368835185084,0.39442540857228,0.357011597679223,0.447573704580728,0,8.91203820323627,"2026-03",51,14,19,8,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-03-29,4.13521622799976,3.60844383518325,5.81754544042722,0.974903363001124,0.701635127796655,14.0187244748554,16.2833269729774,1.97979499243371,43,106,7,3,1.50643442684344,0.545261737232885,0.653011504235396,0.246327854071328,1.025061507515,8.46334688978516,"2026-03",51,14,19,8,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-04-05,4.38501637097882,3.91651360040622,7.13572697357305,1.08131698592185,0.825114958587113,15.9561937783097,20.2386676992152,1.96634255372321,39,89,9,2,1.53669427952596,0.497697494900161,0.465734079624797,0.267354636602724,0.835429474721504,9.88951675274708,"2026-04",55,16,20,18,5,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-04-12,5.28180954909968,3.79613013561129,8.63589176265308,1.61582600916186,0.545468399236991,18.2851157873019,23.710049826482,2.06627440827144,40,100,20,3,1.88384149506988,0.467517019513113,0.556145775833772,0.364096023727693,0.801726793339809,8.38808145950251,"2026-04",55,16,20,18,5,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-04-19,4.38248319736947,2.22806049817369,6.93483173410699,0.942888311921233,0.484354209896484,13.7748085153504,17.3177548522465,2.16006941135074,36,53,8,7,1.30710488024509,0.685439274229423,0.339368481978697,0.263592379708675,0.335670334689867,8.00933664043491,"2026-04",55,16,20,18,5,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-04-26,3.07211889871332,2.37907868934462,5.19946887217953,0.919895266538654,0.578848190354934,11.1774571237606,12.2924814313792,1.52739663732117,23,64,12,2,0.599246205474064,0.580547858985161,0.196966167508107,0.0112162520950782,0.211976669554661,8.47619167530375,"2026-04",55,16,20,18,5,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-05-03,4.53755825261774,3.1130018761187,5.74264972484771,0.973614528886593,0.487592020911014,13.6660630911112,18.5851637102677,2.85823774346889,22,72,8,1,1.07069041585523,0.418711977014398,0.393128772802699,0.252160033901439,0.597517514931525,8.17622891501697,"2026-05",53,18,17,18,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-05-10,4.82566823850854,3.08273306694092,4.67877267821409,1.00078493303394,0.877197331415752,13.3079437482642,18.6615189453234,1.84140750104193,36,88,6,0,1.98542869101737,0.780189854180289,0.534855995306836,0.461931526805343,1.06404075912826,10.7045436881511,"2026-05",53,18,17,18,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-05-17,4.73689484202064,2.41042369091653,5.93789940468661,0.807482007760235,0.7238820212109,13.4472554092673,17.103573396463,2.0747902512863,37,71,5,3,0.846143845891546,0.0418565102122248,0,0.153963041238209,0.411893036092767,8.47904926975569,"2026-05",53,18,17,18,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-05-24,3.0488838345984,1.56826140338507,5.29621341950568,0.54289258627298,0.119092178072256,9.72931594808763,12.5521030424842,1.03066251173609,33,38,5,0,0.385983431320386,0.264085865850503,0.119902816081073,0.100688069555192,0.523657058661646,7.20450082129483,"2026-05",53,18,17,18,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-05-31,4.72802915112808,4.95384406873156,7.09059770313429,1.24012811381204,0.837779223697959,17.3423479996636,21.488591417497,1.73815187730945,40,134,9,2,0.507509396795751,0.143716798641773,0.17407510098417,0,0.861663633717586,8.79026048913922,"2026-05",53,18,17,18,3,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-06-07,5.18973250002729,3.35381777176224,5.23267064007791,0.789819840584775,0.652743051042488,14.0012810992151,17.7461499974833,0.93890494652208,34,85,6,3,2.48139424292633,1.05568650684279,0.435969054275461,0.549700905120718,0.376072162211275,10.8911869604481,"2026-06",53,18,23,11,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-06-14,4.52175866274498,2.38082842465213,3.18749963453066,1.0159956401368,0.800228056523489,10.953805585101,15.8993499501186,1.19410523477724,26,74,4,3,0.76741448153848,0.123483634259625,0.191360499839551,0.180994073036609,0.0867820161897719,9.3899739672704,"2026-06",53,18,23,11,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-06-21,3.1294102109321,3.2170349089366,6.09032788388927,0.932466944443946,0.318439827384761,12.5926653935397,15.7145032251204,1.68502153622137,24,75,5,5,0.766053847556206,0.511875918158554,0.20537483653275,0.114580550409088,0.914623757036247,8.53331944672304,"2026-06",53,18,23,11,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1051",2026-06-28,5.34040074875864,4.77812695007121,8.70172125910719,1.3568977049256,0.638290339923476,19.1502020425632,24.9496959457437,2.22762505248835,54,128,6,3,2.11940360125066,0.984531268937601,0.436062912098443,0.642962160772321,0.839714914459928,8.11356747288227,"2026-06",53,18,23,11,4,"Business Unit B","Sales","Team Lead","Yes"
"PID1052",2026-01-04,3.5695837445593,2.09843612235372,4.42876299804182,0.758672055154912,0.542765370500317,10.4863626673613,14.893301427281,1.79019803678209,28,58,1,4,0.890317179527092,0,0.430232234710785,0.191782415108972,0.491707076302354,8.35468350972529,"2026-01",26,12,14,3,0,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-01-11,4.62895104828316,1.36249985807102,4.07613215837642,0.37913105671661,0.791535381548261,10.3391895427558,13.836999236492,1.25424168612096,24,36,3,0,1.59204331660774,0.817838879646737,0.506643582339351,0.258214486721556,0.362618423835951,9.38870689038976,"2026-01",26,12,14,3,0,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-01-18,5.76553018255795,2.61238967156927,7.40368168464954,1.0276972806545,0.470652929538395,15.8975556090521,19.761463176596,2.34063697084103,53,88,5,1,2.528232453006,0.935078302959013,0.52658726085951,0.241068993894523,0.664772779520591,8.07263062656657,"2026-01",26,12,14,3,0,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-01-25,5.17911757462896,1.90159157067452,5.9921270361645,0.736853181543288,0.727298586858889,13.3740289138805,18.1947871800484,1.44969132373664,37,56,4,5,1.89685235496111,0.740119662598042,0.566915192531512,0.566986231779994,0.484430301674234,10.945405986321,"2026-01",26,12,14,3,0,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-02-01,3.27901144749598,1.79816589752401,5.25342723143843,0.362402837660459,0.47832890796667,10.2776294163187,13.2446160753484,1.1335247379437,30,38,4,2,1.16968545962235,0.359817431398251,0.46931008140479,0.212975692834945,0.502681113568151,8.74416761110347,"2026-02",41,7,17,7,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-02-08,3.42767728332222,2.21043744609357,3.65523515859077,0.638605031979043,0.508875791231507,9.60556425431974,12.2690301803196,0.956483875943306,23,55,3,3,1.06135467829145,0.395155043681737,0.331481460576212,0.126401604278679,0.682774777692652,6.92233697566643,"2026-02",41,7,17,7,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-02-15,1.04311576777894,0.202641640908213,2.70341109387736,0.598648872145256,0.336664322462183,4.4937231613982,5.87087187792059,0.298403365063726,11,4,2,2,1.58703822823253,0.53251934013215,0.720342236188537,0.266153405949435,0.0740466194286566,8.60704050906717,"2026-02",41,7,17,7,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-02-22,2.92423393844591,2.26488258035797,6.17701070884981,0.139599357064269,0.269318673305753,10.8330416373818,11.6840663165946,1.26725552353927,16,56,5,0,1.36703657599534,0.533578639555544,0.46022751917744,0.351530743908743,0.193625351564339,9.22065762467324,"2026-02",41,7,17,7,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-03-01,3.73534727555799,1.97899776972217,3.93931790344976,0.125092162942332,0.418650776159884,9.38161341680557,12.2715470005696,1.48092413243257,29,57,2,1,1.38062163468904,0.641529759368619,0.615105686603289,0.45867876305656,0,6.8712467735991,"2026-03",49,12,16,14,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-03-08,4.46279655894163,3.61897661263101,4.74421587045963,0.924241986133502,0.963183082677531,13.5363409819758,19.0546048981344,1.73592313326556,39,66,7,4,2.15114237414129,0.599055536500011,0.691352946627391,0.306957219813518,0.789005307050934,9.54538991004551,"2026-03",49,12,16,14,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-03-15,3.42140478472072,2.92347664758931,6.65505471329264,0.687725063447241,0.741398058653812,13.2747345262874,16.4670909515525,1.63545840904922,22,81,5,3,0.93621918226669,0.179802298979802,0.218847658813034,0.180469212292369,0.684237598556741,5.8859273001103,"2026-03",49,12,16,14,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-03-22,3.56387772227744,1.43011083326377,3.15642070351929,0.901983198259451,0.372434018744313,8.67084035797912,11.3594289666823,1.67725940697902,25,30,4,0,1.44495133790795,0.307676136112638,0.519119291969058,0.236885910317589,0.0841069295112238,6.73528654215721,"2026-03",49,12,16,14,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-03-29,2.24699575444074,1.5452187335155,1.42049191274858,0.636573010485462,0.0379434415567489,5.41624502452727,6.82664637785253,1.05929307003278,17,38,3,1,0,0.225756346966698,0,0.0221208522447933,0,8.69355900460954,"2026-03",49,12,16,14,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-04-05,3.55546871606129,1.91578739580965,4.03644846673043,0.65098850501048,0.278163399272153,9.60190796425328,13.2942676880748,1.38597660460908,17,44,6,2,1.70407530296596,0.775258066360721,0.341381907844726,0.322890463645801,0.0689717186924232,9.8297757813631,"2026-04",54,11,21,8,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-04-12,3.58184717641243,2.13785481853517,3.82628195643127,0.501172832830727,0.763723601565589,9.94600995491317,13.5614664819079,1.15754317662972,25,32,10,2,1.49663513076926,0.415846978471053,0.459106502628822,0.234271503426904,0.402071477015906,8.89311674188646,"2026-04",54,11,21,8,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-04-19,0.912295709823283,0.314527228566677,2.86694910691156,0,0.328410431674471,4.06840787881791,3.80666006960623,0.18481289373829,5,10,6,1,0.605116449192105,0.486521994427023,0.307480401023293,0.0811137026404608,0,9.38056686173365,"2026-04",54,11,21,8,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-04-26,2.15130614612613,1.82305222900866,4.68430006436071,0.593735682348445,0.560326460657944,9.02770293590174,12.1465235247853,1.05805293961609,18,62,3,3,0.547914038339934,0.11509095459279,0,0.141194057416799,0,8.65427239590039,"2026-04",54,11,21,8,4,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-05-03,2.82224915282147,1.93278908949455,4.12063553597584,0.883736653068893,0.344624233878074,9.29571189201972,10.897148013167,1.21143632441216,19,55,6,3,0.23385725432001,0,0,0.0328576311912478,0.497647387043961,6.24813021979145,"2026-05",57,14,19,13,2,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-05-10,1.76983307850601,1.33842265280331,1.60487080771338,0.906592657551558,0.222748504499408,5.37507028498777,6.25952038639296,0.555167962888555,14,34,2,1,0.747502171735389,0.619161264235159,0.426248739114868,0.247681247051038,0.0460773089782547,8.17157816783396,"2026-05",57,14,19,13,2,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-05-17,4.13204902222808,2.61465771790291,5.25617820404171,0.486440705608792,0.482309336737923,11.9339041875979,16.1634590048713,0.568802740523705,27,71,5,0,2.18272712277556,0.743424311297404,0.337768712663833,0.369498738594591,0.614126826369245,8.80267804994485,"2026-05",57,14,19,13,2,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-05-24,2.82035643373208,0.926886080593302,5.03304375530025,0.914604344955209,0.400709299043378,9.28795192053428,12.6609087771601,0.940776618980722,21,22,7,3,1.00267604195062,0.526471771709395,0.409028301121675,0.338051277654773,0.538675563533057,8.6900225659176,"2026-05",57,14,19,13,2,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-05-31,4.31808273099678,2.9815865155474,7.26539207555286,0.708930323648071,0.587776280035159,14.5928264917179,18.5952285273702,2.2713649114356,40,85,8,0,1.63647606243411,0.489437561793572,0.373422963138224,0.535975959790959,0.835396764025447,10.809705718598,"2026-05",57,14,19,13,2,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-06-07,2.56973019887624,1.11027072260338,5.62461260225391,0.694086517821739,0.396283307247589,9.56338468089863,14.1174285164482,0.947307860026391,22,23,7,1,0.847937955625828,0.4580546219724,0.352512508256287,0.227971496967145,0,7.50839255026116,"2026-06",43,13,16,10,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-06-14,3.14667415506918,1.30422089976258,5.23406087458948,0.523894956926801,0.349546574316201,9.7137256638111,15.1052727629147,0.906522394244657,22,43,9,2,0.504871323966264,0.587314778191857,0.343116136960404,0,0.400802910431297,7.66289759417198,"2026-06",43,13,16,10,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-06-21,4.13057634595412,2.39037928719918,5.09267983907441,0.498359486133058,0.388394784024114,11.5003585629941,16.4052764272294,1.55556010142651,28,59,5,0,1.21409401788074,0.359608889919268,0.513181059175933,0.222242525559046,0.377937706146128,6.73411364095512,"2026-06",43,13,16,10,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1052",2026-06-28,5.23690489406006,2.74445738264513,6.40827939434502,1.06820332767374,0.597089294142957,14.7705395494376,19.8073313343934,2.1187824111083,54,56,12,3,1.63573096120178,0.376718595491609,0.17897445456618,0.372403105551123,0,8.66634125129135,"2026-06",43,13,16,10,3,"Business Unit E","Engineering","Individual Contributor","No"
"PID1053",2026-01-04,2.85177972588359,2.30942160735971,5.02336216769131,0.879272738538428,0.45516817233601,10.5974840588643,15.1490685029532,1.33644356394201,20,68,7,1,0.689399761845371,0.485244672931337,0.36371851980295,0.337924226774929,0.842233150415253,8.02525238679941,"2026-01",58,12,20,11,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-01-11,3.34103106630226,3.10207395399434,5.45251003837225,0.898819250739611,0.221875387738292,11.975004921375,18.1188387071288,1.63704337778733,21,82,4,1,1.79815993715981,0.515692530976973,0.579206350137611,0.263636094629605,0.511179367228891,9.25927065855507,"2026-01",58,12,20,11,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-01-18,2.01592365201859,0.887036410963316,4.97359038267444,0.147565090355644,0.737797888619741,8.06096035066119,10.6145084552755,0.896918293794172,15,20,4,0,1.45095800453235,0.306585453589225,0.60538781174864,0.384286693077272,0,9.53843165980488,"2026-01",58,12,20,11,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-01-25,3.36102195673235,2.75603344542196,6.17082357661385,0.493042212818243,0.349878774316097,12.0803359686303,18.3755977726248,1.00032578913516,28,73,6,1,1.16345054563292,0.281454515467514,0.205894145689747,0,0.541192217973818,8.35315512317155,"2026-01",58,12,20,11,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-02-01,3.08231772955232,2.17109115297709,4.6587389950165,0.789043915499344,0.621172693161167,10.4165753273099,13.4157059428708,1.73896249247147,16,58,4,3,1.20016250920029,0.374150653398436,0.186771326187212,0.225200276019732,0.363655813317305,8.83291450018744,"2026-02",55,19,16,11,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-02-08,2.62921887755124,2.32067396227033,6.74423877365701,0.749036766223203,0.155085790642902,11.5903938367171,12.2380563562806,1.05380039737842,19,49,11,5,0.885266486002538,0.392537093176924,0.0459986947459458,0.176701308988439,0.816331050928934,9.16846739402689,"2026-02",55,19,16,11,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-02-15,2.4438314975794,1.99137797893569,3.04088403300031,0.79888384322107,0.460870197337712,8.03697974606824,9.9657479402914,0.474452620359963,16,42,3,3,0.694473271284383,0.28627494567593,0.390671692552062,0.0404579592509863,0.241783832453011,9.35214201049213,"2026-02",55,19,16,11,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-02-22,2.83233997311399,2.71268627684435,6.17246708171992,1.48726212080061,0.220638273686967,12.3513622280726,15.6197683850408,0.780211716229355,16,69,10,2,0.528417244112067,0.399349051432944,0.0227639254482041,0.0462535022036614,0.915132526386515,7.98166080477112,"2026-02",55,19,16,11,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-03-01,5.95820839995404,4.0368564957829,9.41818934461187,1.137509414223,0.844563266088343,19.6837007670073,26.3505863013052,3.02693578193794,62,90,9,1,1.42546740432384,0.278892261751495,0.362040151944082,0.191013736865014,1.3178880231946,8.77348285823655,"2026-03",36,18,9,10,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-03-08,4.08578663156104,2.78193335020768,4.88445971665141,0.993053843740108,0.528424414242169,12.2117653198902,16.1728978906371,2.04101281869408,32,76,1,2,0.98756713478832,0.415741620939802,0.315849893592413,0.304212592786264,0.327747767967306,8.11643997687712,"2026-03",36,18,9,10,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-03-15,4.13904535697043,1.44503792454308,4.79223879935423,0.0403087712500393,0.691606835209474,10.2195786723411,13.2786048737264,1.10281206664022,29,40,1,0,1.03056328601843,0.129640313307175,0.144868333045644,0.255971242344767,0.57473251985619,11.012880759235,"2026-03",36,18,9,10,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-03-22,2.23998227091307,2.31512955050716,4.81525180205067,0.766660821596297,0.979263256797337,10.2269846857154,11.8848531962708,1.75571869867481,21,49,7,4,1.22431539799263,0.424956248260857,0.506512403926705,0.239214379889901,0,7.55304194657134,"2026-03",36,18,9,10,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-03-29,4.7596039956595,2.87594816843244,5.6855852928328,0.922068297175906,0.566583024705557,13.6250056765017,18.3164182935666,1.23621391376461,39,69,5,4,1.30115787491965,0.344648782126213,0.369410486315439,0.380386845745328,0.777379887187917,6.96340239470463,"2026-03",36,18,9,10,3,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-04-05,3.96885567435155,3.13287458986987,6.40302043252016,0.898947886510716,0.476896961959375,13.6901479015947,17.5718604246519,1.86356583161576,31,77,6,1,1.56133667342287,0.411055753862085,0.629672046637969,0.552936348307209,0.788565019539612,8.65824305425053,"2026-04",53,10,14,13,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-04-12,3.73702117586653,3.13081655693391,6.33543621011894,0.360057862738136,0.48668595989714,12.9260163443103,17.0386894415846,2.07155985609855,37,87,10,0,1.69025152185848,0.471810701634364,0.585125652533348,0.201143952560763,0.337613252776525,7.98657560408411,"2026-04",53,10,14,13,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-04-19,4.37301723452051,2.26719591645815,6.52775277412163,1.35079057286844,0.719891603487439,14.0195562533397,17.3421063465186,2.62618216530307,26,65,6,3,2.3778338602388,1.05663541533083,0.560653660283277,0.639572410717766,0.487649491652309,7.91858882483655,"2026-04",53,10,14,13,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-04-26,3.32886481262023,1.84027122672534,4.25776604097501,0.475912409276027,0.390376946399547,9.46973612111646,14.4840610912161,1.63671749371357,19,50,4,0,1.22309813562193,0.615948929942949,0.488430038364788,0.423039000195543,0.436391597195805,10.1319662677311,"2026-04",53,10,14,13,1,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-05-03,1.91494835105359,1.68000655480245,4.67970450469976,0.204037017503874,0.38168595324997,8.15155179080487,11.0886292139938,1.56868358792149,11,42,5,0,0.126979272414469,0.225337710532209,0,0.0378875913907283,0.619465436363206,9.6783222103282,"2026-05",39,16,13,6,0,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-05-10,4.47514652268909,4.22825669663145,7.53387276895767,1.19471989175024,0.823308570564241,16.7948800945453,22.3063674732713,2.22893786808646,25,99,11,2,1.81880093173218,0.562063873055375,0.455045311418476,0.3665463598779,0.927482812105187,7.73097218366042,"2026-05",39,16,13,6,0,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-05-17,4.22879153609222,3.26590958208934,7.10538049975611,0.936764866289841,0.587072049373438,14.8340050509129,18.2123346864648,2.5857676185548,30,71,7,2,1.79929080105466,0.393465530722602,0.427568285833195,0.468735030301667,0.504902069785822,8.71881737301686,"2026-05",39,16,13,6,0,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-05-24,1.55412342028175,1.88988669231662,5.69719988352293,0.275873643065301,0.596114145512851,9.2121419619235,9.83096850817033,0.769140707055505,15,50,5,0,1.66287297259442,0.715101760111821,0.497648664515491,0.311097775285111,0.149964302114464,7.61422394673888,"2026-05",39,16,13,6,0,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-05-31,3.57048494041652,2.87358216714342,6.72827224297288,0.733373662220426,0.33904832119814,13.1051804272353,16.6302275511725,1.94947893039122,25,64,4,3,1.17825801915268,0.222260297261463,0.131378213737378,0.145650504050631,0.901258481132301,8.13901050553904,"2026-05",39,16,13,6,0,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-06-07,2.52179111237631,2.31247952694342,6.18913796637981,0.637732125156602,0.130701339005799,10.848494704273,14.9247870912045,0.77928633175801,19,49,4,1,0.933753226250791,0.260142279270559,0.230098037789582,0.1465491114083,0.738416948382278,10.1804403158115,"2026-06",63,10,21,14,2,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-06-14,4.39830547313497,2.9896039398772,5.29072943315101,0.382642314936401,0.370324529773096,12.3570772356029,16.5528134422628,1.12465714693386,33,76,3,1,0.945569294083025,0.282323579665991,0.432364236188811,0.198061832712107,0.697871658288585,9.21122230156224,"2026-06",63,10,21,14,2,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-06-21,2.61951040066915,2.23612889082102,1.32154864068502,0.232019456334034,0.320075427592592,6.19094019081368,8.44513581281424,1.1263854352441,15,48,0,1,0.449034720712145,0.0601760806388711,0.0919752444406031,0.114239891461215,0,9.06627448509845,"2026-06",63,10,21,14,2,"Business Unit D","Marketing","Individual Contributor","No"
"PID1053",2026-06-28,3.61529687824779,1.53066015037518,3.04489273185122,0.394572426001857,0.00112764327162623,7.89962584336786,11.9301698333216,1.49764444697043,33,42,3,3,1.35131536335716,0.358952132370662,0.754663473569172,0.32779805615965,0.338235299030026,8.46145680350693,"2026-06",63,10,21,14,2,"Business Unit D","Marketing","Individual Contributor","No"
"PID1054",2026-01-04,4.86895571608639,4.54675939272647,6.34074159971521,1.28564472522367,0.551848365926636,16.1864338157041,21.5076915791011,2.10544380176572,28,118,8,4,1.60442555476028,0.725889094049338,0.546364479885378,0.293882575875977,0.693006627356167,9.96099930759295,"2026-01",62,13,24,11,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-01-11,3.00106166531207,2.68370774149144,4.23190494208579,0.623786128556111,0.563369581479096,10.2155236542105,12.3646565064537,0.901432917623578,27,71,4,1,0.694847009191995,0,0.516399244058967,0.152507279057675,0.297008077293802,9.98147366720845,"2026-01",62,13,24,11,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-01-18,4.69653276553138,4.45622097246834,8.76858489934554,0.932938646504833,0.728440189687203,18.0161000756543,22.0543286052738,1.82572681539718,24,125,6,2,2.26424684144198,0.905742354879571,0.892666579661548,0.561967860097968,0.49067270006612,9.0653561242296,"2026-01",62,13,24,11,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-01-25,3.14956198840827,2.86636107329944,6.30799229906154,1.14605983805292,0.55526025838554,12.9032166206311,16.117825525138,1.83063720521012,24,89,1,3,1.4805217179515,0.561655330737934,0.463569838906481,0.162813750046687,0.905985262885819,7.52696875261686,"2026-01",62,13,24,11,3,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-02-01,3.41708595757748,2.79878798822515,5.01809121600025,1.27471237875568,0.863428416386887,12.3023374803898,14.8228854934605,1.43983605387933,28,66,4,5,1.49047453207584,0.600104385147833,0.564154681000903,0.299035710779088,0.0908432923934693,8.80676114457916,"2026-02",73,13,21,15,4,"Business Unit F","Operations","Manager","Yes"
"PID1054",2026-02-08,1.10711913223116,1.59292280664158,2.21826559443279,0.470836334823267,0.130096182185613,5.07770084628925,6.2415247118853,0.372811762394996,5,38,5,1,1.06859637167291,0.0706992776379278,0.191378676438292,0.267540290968835,0.329038231699193,9.84560234902836,"2026-02",73,13,21,15,4,"Business Unit F","Operations","Manager","Yes"
