PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
795,Senior,18.899315562811143,China,Data Scientist,Org B,68.09514918518607,28.980296254260924,12.111928910675484,23.6985326288884,6.955090403708631,1.5416119231463132,6.364865944845532,7.5796886439924425,3.144158471791915,41.459866000333925,0.04842839701316093,0.7657101452248417,29.276089156788238,5,4,4,81.71775248646532
796,Junior,2.6120284122729864,Europe,PM,Org C,35.2576272110459,28.09811938369292,14.958189444379697,22.55079948028233,4.803327315615002,2.0060211358166917,1.364954256789531,9.767551677004342,0.42170962384958943,40.13414765462407,1.2702120012652145,0.0,22.15185005516907,0,2,3,0.0
797,Junior,10.230167305078766,India,Developer,Org B,31.52591615472085,31.862970461922007,14.857240077321588,13.389353822361358,4.627984611415807,0.44635295663005903,2.7244590504351107,11.684333382579855,1.7364444479834646,39.942954605724175,0.8634754587424213,0.9525218152484397,24.215598871531466,3,5,3,74.3633227093046
798,Senior,7.625150284671463,Europe,Data Scientist,Org C,51.19556924598485,35.76617667870573,15.593395420338457,19.910133358222215,6.178048339851433,2.1390414771133863,3.5055147013484858,8.598577905046328,1.2672932109028259,42.553832942969564,0.0,1.1158983547623147,27.391082601345904,7,5,4,81.9133354695631
799,Principal,4.185275529632762,India,Developer,Org B,49.98263476724305,22.32819005172442,17.20259803190458,14.120967364751047,4.4589702361916075,1.68329255572573,6.420390345448391,12.292988842391157,2.305920071047413,36.70231063868445,1.0376775999278318,0.9033787787705181,24.9707472789278,7,7,6,80.66448453868719
800,Principal,6.705633929263293,China,PM,Org B,47.72112018449338,36.983346778666295,10.40515439472611,23.924768013026554,7.285047121756261,1.1227800141131068,1.8993340757889317,11.17819282114597,1.816758889264671,41.66236715541054,1.5789234257297873,1.1434141225009382,30.613444629492353,1,3,1,0.0
801,Senior,10.539845504791698,Europe,Developer,Org A,59.939297571216514,41.5988281581868,18.236663427567393,15.708674289203673,9.053479356968703,2.0462418250181993,1.5906232671078775,8.2512993965397,2.2516506656796396,46.68711020786361,0.34650727043203644,1.0424740391833143,27.51522460313883,6,4,4,82.9566723868839
802,Senior,2.5887503932435134,Europe,Data Scientist,Org B,40.917938177114294,18.59102104991059,6.860570305223916,19.420222782819966,3.214116063740676,0.3098037823671984,1.5803712790728728,13.382363101367648,3.1111924114542773,38.726470295641185,0.6437004590441036,0.30900322441262296,24.4066715747952,4,3,4,74.66889744761951
803,Senior,1.9802961239550323,North America,Data Scientist,Org B,50.64167125624674,32.22639183302265,8.321216687466592,19.1612064859355,2.499948934431902,2.0756267783904034,4.832135390087928,7.7771886589506325,2.768615437666962,49.49691880483973,1.2204608547079436,0.8495736255187298,12.519001812406167,6,7,2,78.7445671420032
804,Senior,5.506981585861535,China,Developer,Org A,46.39894047361813,27.560622301141382,25.67813050586615,20.72947400323629,5.743438477380086,2.4705989135033595,1.9382530826490973,12.567679916215642,2.0363073417415594,40.24997213560153,0.0,1.056949959451592,28.98474668438122,6,5,4,81.26527556897229
805,Senior,8.247289214855368,India,PM,Org C,41.087814998932494,35.59384464576112,12.44939630260562,29.975330486684133,2.4289909539441954,2.305248659617571,1.7247986959235724,7.830952905141796,2.4595077666386618,35.73810379070604,0.7331593500671569,0.8814146844370339,20.281771913266436,0,2,3,0.0
806,Principal,7.1834168441025605,Europe,Developer,Org C,49.381599160393165,20.26672629978519,18.647596754931012,18.55423650286449,2.3948450420929257,2.788884207548642,3.346450993042731,9.051779923474792,3.9600075188155923,44.248420124641896,1.17330317023625,0.25360493968569475,28.407459702887078,6,5,6,80.5063806689223
807,Principal,7.992827382238877,Europe,PM,Org B,58.525958032951024,43.031505805148605,23.491451962134782,27.30756285184709,0.9015884593523165,3.165352382552116,3.4623319673759707,9.51206713066857,2.804238294682675,39.43719735426911,0.7194409763715441,1.6115564725341516,26.960757096559263,0,2,4,0.0
808,Senior,2.8598124837094323,India,Developer,Org C,71.20568120430502,17.136841548567446,3.427719606107619,22.879981966010227,4.2354955048562495,1.9186522729642512,4.606530708169254,11.015749272659086,1.7064620657127825,45.2627524729917,0.3509957569541712,0.5139221733025789,24.20485607508587,5,6,2,79.20425847832902
809,Junior,8.514190531929316,China,Data Scientist,Org B,55.794189828989694,28.045752481787726,20.631230900778547,28.510415276219497,4.9340193943455,3.0954494845089497,3.1378890555108394,2.759655489149572,3.2778643373901297,42.066731443441014,0.37495566245303835,0.37890170268905043,28.81316501721008,6,4,4,81.71188698652064
810,Senior,0.6403548132678573,North America,PM,Org A,24.891649985985485,33.47436860796288,18.244718031296355,17.969385291111085,3.9652740217155342,1.9149148343489788,3.3733981589404007,11.374046654469568,2.3913103208194433,38.36085515442997,0.19394323423728022,1.0204092831947176,27.08415903026845,1,3,3,0.0
811,Junior,3.931678141721415,North America,PM,Org A,49.61859914558351,24.5093052245214,23.2019864046652,24.17681745181741,7.780666367064343,1.3005391264507224,2.8420940766310494,9.692562330572772,1.0372251487329351,47.60507470671199,0.6834822997191592,0.8421215813904057,26.31344958133412,0,3,1,0.0
812,Senior,0.02887652758126927,Europe,PM,Org B,50.49802790902832,23.2527876123437,9.092384191676864,19.644391864397953,7.6317745340922345,1.6072493816029203,1.0435396147103797,10.857220483829774,1.81927770981822,37.503143978404225,1.5283309746305136,1.3007207968053036,18.134691561291145,1,3,4,0.0
813,Senior,1.9621459547159392,India,Data Scientist,Org A,59.3620900957995,31.77788509304419,22.256273284773066,2.0636418730207176,8.857687928043513,2.266977589871659,2.7005929914544806,11.507464970866307,0.5277426365170272,29.171905030760993,2.1809453515851063,1.4363269678147736,25.159392958061296,6,6,4,79.81350768649365
814,Principal,2.2821728131459307,Europe,Developer,Org A,51.84810302489739,30.62207935992864,11.302927841986548,13.460938489877147,5.093056931867418,3.085177848172317,3.094250359379011,11.181426513973793,-0.28502010393206145,44.402898354271755,1.0180913647215457,1.3602824258940245,20.0286957666807,6,5,5,79.66440583328932
815,Junior,2.5223351759433372,India,Data Scientist,Org B,62.53088917302077,30.047505355321196,20.273889071383284,23.49426167571651,7.367638117021553,2.00146285481379,2.3342647804630023,3.977917443222843,1.050959708784434,41.74965997372221,1.3841242885762717,0.9991084948737862,20.61624888131839,4,6,5,80.17650665549122
816,Junior,5.944882510155721,North America,PM,Org B,53.91670615615271,36.86950809172501,14.8198948212278,23.09758949767999,5.6177052975743065,1.3263431283968083,0.6533190200640475,6.816968203635933,2.122581068680473,46.418595938666094,0.5295889629039848,1.2766487122006653,23.555430261552683,0,5,3,0.0
817,Principal,2.4596767135570325,China,Developer,Org A,65.58798069497888,26.84421845257583,18.853844032175694,12.23013566819046,5.416764625039242,3.4442600468203786,1.2975142983583203,10.998447802978191,2.1255088744821875,35.59163070820908,0.0,0.21999345235095846,30.853669791906896,6,5,7,81.80572053661206
818,Principal,2.9773229278196425,India,Data Scientist,Org C,45.61254079951706,32.55674119836004,15.244345916525765,21.32220529302802,4.0652278494090766,0.5651834886533449,2.9409280531572772,10.599088589876194,0.5884243148749371,38.76424171294104,1.925804538519725,1.5471804286403912,26.46156313744857,7,6,6,81.30920244322647
819,Principal,1.3560532436598896,North America,PM,Org C,51.44343467296694,25.947177533793482,5.802992079066355,23.01956135915303,0.4737064184897122,1.3327946155236747,4.39912964385789,7.631338943451037,-0.3787619272587017,38.19979113083775,0.702450629476085,0.7975851794608343,26.725073766420223,0,3,2,0.0
820,Principal,2.336052002753381,Europe,PM,Org B,58.266415353898964,23.205364113364737,0.0,19.79200658157436,6.274582910027979,2.8927843782269886,5.523426144184824,12.212917600179644,3.4707624743207175,44.668810376249596,1.3593541462880596,1.9849689560324575,28.081707087625283,1,0,3,0.0
821,Junior,1.289125487665244,India,Data Scientist,Org B,44.27805929706557,27.721930972079853,16.049577669917454,24.372911825957818,7.308272473056046,3.766457246537562,2.7242541295198173,9.230724492614259,2.0952931191602344,43.25425090006136,1.0792305925594312,1.5623999884889443,21.501278794642896,6,6,4,80.38107915949851
822,Junior,0.3800654412769361,China,Data Scientist,Org C,42.09987197918924,26.009878502450945,13.681324811843261,23.555331847572614,1.9487641434035008,2.480681264220395,1.9246885939312885,12.657179061645564,3.555711977916249,41.07400187858569,1.4972954644178613,0.9013572084952804,18.69436076876128,5,6,7,78.81596516269391
823,Senior,4.624747976592281,Europe,Data Scientist,Org A,43.70647900313315,26.40956959069775,16.991104757101468,19.789138523571754,4.980602675634783,2.24988755816383,2.441235752199293,13.630063934337231,3.4985910968357032,41.10622351994384,1.4770488301879878,1.010705314202145,17.98406871703128,5,7,5,79.02430462435552
824,Senior,5.516307375355344,Europe,PM,Org C,42.507843829110776,39.32261934241729,13.739232670782126,16.93505108681529,6.98329433682914,1.7091348298093252,1.4303771457094325,10.834906154689532,2.7347096675729956,34.24514418913131,1.1388628281672553,1.592030807204241,25.92428429792768,1,2,1,0.0
825,Principal,4.831218650742091,North America,Data Scientist,Org C,55.22561920875327,27.967172367715566,25.0903869135891,26.255249552555057,4.281002446709164,2.548071158049261,4.1816183119671475,11.66665744549767,2.0591435816917927,43.8434106844336,1.1938906046811935,0.0,28.946764879978,7,7,6,84.54937659797548
826,Principal,3.113388075084737,India,PM,Org C,31.651919703654443,24.69674662176108,16.152685639141524,22.77897258727293,7.386207346664536,2.1293676710108125,6.206417444068835,8.174619755703217,1.6023491858045604,43.945605117451,1.6062922909867754,0.9198846082672403,28.650999119655385,0,3,5,0.0
827,Principal,2.3884517238994993,Europe,Data Scientist,Org C,34.44029973682093,30.224630192383923,12.765261362086672,11.711404084818213,4.719433933285264,1.2454686459854574,1.9611976734674959,12.676629618429956,2.7185965232500373,51.455535873093694,0.7951535618533255,1.8507118702201852,21.675808606755606,6,7,4,78.84425114885951
828,Senior,9.951063609473774,China,PM,Org B,68.62746492357263,30.83382351302726,16.68681533173433,21.325385936488324,3.9496829386034786,1.6910062316295127,1.2119376837571019,10.654373109043009,1.8401421341642619,42.35392487197622,1.7778074807313629,1.4224267950125216,30.42198213150003,1,3,2,0.0
829,Senior,3.660290274007968,India,PM,Org B,42.74903279025823,20.50495016324743,12.856626015593472,13.093851743253598,7.500573825882467,1.1325540033194041,4.509724994985427,9.115866883467456,1.4103807374395134,43.16229343074088,0.6460718762975359,0.581143062563971,33.17216897388127,1,3,4,0.0
830,Senior,3.261771957576247,China,Developer,Org A,52.000148511717484,27.612749824609253,15.464651170569937,14.21259240542495,3.1324925277198057,2.013615614380827,3.47707732226844,6.343545000347032,-0.09790468428886445,42.38800563831147,1.0382899656017337,1.1572373055603735,27.430527037392558,5,6,5,78.99030295815983
831,Senior,0.12988276971007237,Europe,Data Scientist,Org A,35.108535821008715,27.290525407211224,8.912599063820828,16.08853978768618,3.5501919363504135,2.1618394730426016,3.502393538843232,8.543675892687702,1.9168946915833946,36.5164761635061,1.3145899289372773,0.5116534022636042,30.949118509091605,5,6,4,76.70906427174212
832,Senior,2.087039407053988,China,Data Scientist,Org A,50.94124267789276,28.622845810332212,14.957073990701973,20.26923941395821,3.2089082305653873,3.634383198647764,5.382260892256431,6.67157336548077,3.09667088749613,46.24700714905425,0.18545335568467358,0.8292665635691804,28.492622418033513,6,6,4,81.1404698046997
833,Senior,2.391756824494026,North America,PM,Org A,42.80993332318596,35.80422698430388,12.610738019824126,22.246913465547713,2.714809461025474,1.4026028743093786,0.9502705190469505,12.284469216818083,3.259316579895051,39.72126910938068,1.6909240178965412,1.1669188095386818,24.08113762621954,0,3,1,0.0
834,Senior,2.5443275709899957,China,PM,Org C,34.36910501839586,31.09337496930306,9.386316873156602,17.54634866455237,5.306067834748776,1.8192232451965127,0.9083751521116419,13.661289728766596,2.0532787105648698,39.035205737166486,1.2379504172624902,1.2549125908036594,22.341672736278134,1,2,2,0.0
835,Principal,4.3395552743263535,India,PM,Org B,63.36920437564713,39.82349877908264,24.878679340363213,17.808904302237593,3.9741307964429944,3.2591813215132044,2.7574285257290927,12.74880759678961,1.1112896493932736,39.325932371528005,2.650485947150764,1.3647093621057667,18.547687385296758,2,1,2,0.0
836,Principal,3.8135855217643444,China,Developer,Org B,61.825657270608716,29.906717152889478,9.58132315029917,16.980538068189915,5.977226192832915,3.8050893504578904,3.095105266290739,17.45806073883302,2.9027438555188003,39.67028195833522,2.0403462552151486,1.6168936384798025,23.220949674665004,6,6,5,81.98555708222457
837,Principal,4.681256791374099,China,Developer,Org A,48.92645209285983,44.208698243040516,15.034821117209688,26.285081822525772,1.530719328936951,2.474710977398665,2.4675775998890126,8.61877923550908,1.9846345523532587,37.567954556664745,0.9945494344981427,0.40313687786212093,24.05267416413771,7,7,7,82.87889133962503
838,Principal,7.238365643934406,North America,PM,Org A,59.99419032677911,26.313799890146775,10.985959825256213,2.882338978402082,2.7549038189911674,1.746436828551798,6.691129393062569,11.78971703465065,1.6343246652733916,41.076193065938504,1.8927933512380362,1.0120105138749222,24.14109042483797,0,3,3,0.0
839,Senior,8.382852007425823,China,Data Scientist,Org C,69.03292687727159,23.843500950679008,16.485197354399375,18.147935541951302,5.10315817905274,1.526982332729046,2.53463691272111,6.455935106251464,0.5440850805341944,39.516957575715644,1.4236681626771217,0.574826451012885,24.549674141864212,5,5,4,79.8834585569861
840,Junior,6.3314237191569545,China,Data Scientist,Org C,57.540759331580894,34.37842139821579,8.628074327655412,29.269908772294198,7.939361194407434,0.15693318513971444,2.1739120765916784,9.4082480789431,4.1037614769457935,39.09145303986599,1.1155535842567295,0.8005718014445529,15.825210999089775,3,3,6,77.97708581468163
841,Senior,15.563993625021027,Europe,Developer,Org A,54.79679739509963,40.91265549972014,19.201784119677754,23.103380301664323,5.757004297835041,1.0722317009042968,3.186515377321695,5.567952373435369,2.7383984490605373,42.449124774232494,0.1703187703851149,0.6227811950981195,28.116118151918855,4,3,2,79.57639274297996
842,Junior,0.09200422291350013,Europe,Developer,Org B,51.989496964833094,18.96957356331819,25.180780931794207,27.60108344340275,3.821218810299114,2.1015624235036077,4.456330368020028,11.70458295191437,2.8462485085725002,40.37894343926934,0.28823242951488426,1.2497017433088493,28.580347344257337,4,3,4,79.43836328912388
843,Principal,1.0893995535625647,India,PM,Org B,56.49497364859239,28.42407481428548,10.80230381449665,7.79450684293446,2.0209372932394056,1.8190141339856782,1.911858385224907,8.933525011257396,1.1371907363918945,37.229320268948385,1.0021851257914833,1.5265096049699722,26.484124863944068,0,2,4,0.0
844,Senior,0.037958092657078446,Europe,Data Scientist,Org B,46.36080606510363,25.113744439313034,21.084844313406602,12.546504611185263,3.7043079031878126,2.6234079739950276,2.7795200247525287,3.8362539254142476,2.079749667488498,36.18229706462068,0.7523176866050274,1.5535071119912032,20.322618144936783,4,7,4,76.1304757225189
845,Principal,5.213164632038758,Europe,PM,Org A,47.233641308385536,31.142808103936638,13.09060327802155,23.084288844118806,4.915031754914359,1.804797213170832,4.4989269603517625,7.944944671194808,1.9185061340405076,40.49200833407434,1.1125946123985133,0.4474134594904723,26.467943026204107,0,3,4,0.0
846,Senior,11.415410050332383,Europe,Developer,Org B,54.508913752125146,30.08014338799524,22.52895560538043,29.30378355954601,0.28461621191382136,1.2739427033627904,4.582209649641935,15.37934298282249,2.782094611019561,36.26684080481539,1.6861849154681507,0.9383509767905007,25.09044009525822,6,5,7,82.92990561741941
847,Principal,1.3951467213888673,Europe,Data Scientist,Org C,45.26135129840471,40.763049981021766,25.942494930479956,13.152582698931633,2.5732598595041702,2.3413442593453238,3.326442150184276,11.231289661752708,3.3597184561448055,35.906941239748235,1.432479102918838,0.43354905362908325,26.897930785002107,7,7,7,82.68615568704324
848,Junior,13.088845831118594,North America,Data Scientist,Org C,46.34200327206498,29.132761657001733,13.831474941457707,17.673429303760866,3.5248880707060555,4.505265245473465,6.627586830381751,12.307277988867249,0.5657844026430305,35.977616309642,0.651856958544039,0.4168858860023211,31.204490357865655,5,4,2,78.27707650774238
849,Junior,0.3107995096936032,Europe,Developer,Org A,50.00186664634973,40.998272791761835,7.398669595526741,22.40878485120197,4.485182785630077,1.6826508326034728,5.9709765700434305,10.37663583789929,0.9253224020168935,41.27492366238869,1.4624789472528796,0.6691343128639622,24.286124022342204,3,5,4,78.01130720971301
850,Junior,13.62364461500059,North America,PM,Org C,61.50607550593069,27.479197311850513,19.74042193718045,11.285009617473817,4.891327040502591,2.1388875213453766,0.890825728410392,9.455323235214303,2.645737850377905,45.96771235502469,0.542976339579741,1.1716488454620773,25.72610198698659,0,0,2,0.0
851,Senior,2.1664123965326922,North America,PM,Org A,38.673362464403525,37.41185500084173,16.122086039720582,23.1301475574859,3.77826444358573,2.8469255812126804,0.46205817046863773,10.046737041428655,1.4919706405575526,41.738803241134455,0.4288798740077783,1.2594575214228227,21.542553990296998,0,4,3,0.0
852,Junior,0.5347023069596843,Europe,Data Scientist,Org B,57.59178502705261,31.829304225093754,17.508955838888205,3.9458921057825798,6.011746364405835,1.4283816084307337,4.193571671798037,10.736298172671354,2.8148741178747696,44.43410856213691,1.1908185338510173,1.327114753248369,28.68670527791027,7,4,4,81.36793546139799
853,Senior,3.326412744497058,China,Developer,Org B,57.917964128034704,43.83908318946756,13.300774790778174,22.95343678678913,5.24941380606093,3.2727575366353827,5.04804846696174,6.710042663196952,1.62694065561799,39.651490404410886,0.5927487038587911,1.2961792039022375,27.810946686437703,6,6,5,83.10444652717823
854,Junior,1.4837928153908595,North America,Data Scientist,Org B,57.85812009296809,18.183881097484573,10.577535906696504,14.029490192672943,4.25987343098964,0.42095988888207114,2.6628615227123906,12.289186047215663,0.7512253693250035,40.711126003481915,0.6790771086173464,0.5760745131546172,25.86624218855317,4,3,4,76.40811833319844
855,Junior,1.6764749629583098,China,Developer,Org C,41.93253619790511,20.689138257921403,20.801740904834872,17.31441685690152,6.287550761875864,1.5922729827313815,2.246706312414257,13.365482475962443,0.24065051121637127,48.264978344243254,1.496986032037739,1.5913795096097612,20.787476468377434,4,2,2,76.21613556508345
856,Senior,1.835718935806393,China,PM,Org A,33.07318384489063,44.652978277267096,16.598949972780165,23.911303687621807,6.123881233020267,1.688779102491447,1.7695641091414602,9.410231809167007,2.4841279200392297,44.14352493803504,1.3288168455038452,1.401640017985871,22.26678668461075,0,0,4,0.0
857,Senior,8.123415099827117,Europe,Developer,Org B,55.59700472411422,24.133879252109168,7.782214829081373,22.683512932953505,2.092402898507455,2.151157745253608,1.2479821142344425,8.430878711150243,2.508650543547419,44.68513365704422,0.8140971596083316,0.7936549201595609,17.674965448753063,5,5,3,77.63222083766982
858,Junior,3.873535690691302,India,PM,Org A,51.87538784413962,24.64157313539311,18.43437611601447,19.952112773889773,4.93594486168271,0.028518700010084608,4.704514193867774,7.774273001065589,2.9702157422712174,38.67897684833415,0.18745051564106863,0.8125401639747126,22.21958935169389,0,3,3,0.0
859,Senior,1.8648034787672627,Europe,Developer,Org B,60.04376634763132,22.994211316001167,17.430842989832502,25.8142433098121,6.780521062934401,3.3527398946610956,2.428057558793136,15.277649810687286,2.327873606310458,39.973661116737574,0.6324188449665166,0.6712292080683663,27.837469578333653,7,6,4,83.11119833021961
860,Junior,4.712323804772562,India,Data Scientist,Org C,42.99463171990462,39.18756765226979,13.37350537838218,9.798943924287059,7.114978558604356,2.4142175849508347,3.4527011355164694,8.64318748241933,-1.7574353212591856,42.02832228599946,1.9710390050826003,0.35407836624459454,26.58304721703228,4,4,2,76.82307036426863
861,Senior,6.296558623240507,India,PM,Org C,57.60118376256361,19.972339094199004,23.09906617121161,21.226486229008483,5.741817581270574,3.122831445499128,0.2612913871605165,11.959942942643622,2.503434107846911,36.96799118876531,1.4832702074997066,1.3330124277724693,25.638751844840144,0,1,4,0.0
862,Principal,1.5915587110402303,Europe,Data Scientist,Org A,60.54412112219411,30.179603298221288,11.909134188263678,15.258979214849104,4.533422876507213,3.613035737463871,4.503406553513415,9.431278913552033,0.5425425354914395,28.184104694793845,1.7117954755101392,1.4110308921530084,30.937196363673273,7,6,7,81.56625455467307
863,Principal,2.668331669795511,Europe,Data Scientist,Org C,49.0469027895065,27.875025425755698,14.155067509225791,25.508188812079915,5.8426395884648725,1.2594362216629427,3.881667341834473,9.26910983284621,0.13228200184031857,41.982334858144235,1.1280123724509372,0.5369737690603675,26.218118997320495,6,6,7,81.30575046366343
864,Principal,0.6498947976070026,India,PM,Org C,54.169295032648165,38.29212466803548,18.84324043984099,24.122402417816716,6.615546862583567,0.0,0.9829661996250705,7.705750899382831,0.011845381078504191,44.806832440249636,0.8244758712638892,0.3840706444640112,22.691380649775354,1,1,2,0.0
865,Principal,0.9992678386106936,Europe,PM,Org A,53.81966457524095,25.490538701346843,15.383814751653608,24.34008931318403,5.231663898019129,3.1463660752968314,3.3885432322255715,7.089101511717953,-0.08018797264187194,40.27600876897591,1.4525962836859443,0.5317316064868449,22.20025916293403,1,3,3,0.0
866,Principal,5.714668463130851,India,Data Scientist,Org B,41.785304709703496,33.32218063290619,8.077884228207818,29.872290996242807,5.457208291156841,1.7136173298266129,3.0071150392913824,12.219762280739651,2.2789781019156488,37.02046279593477,1.6409195142976474,1.0551223160595895,24.073140132354354,5,6,7,79.96031904931428
867,Junior,1.0010328074182362,China,Data Scientist,Org C,55.310966022846074,20.630270612981843,15.918996864967148,26.758085194609865,4.500393691329362,0.8668315041279393,2.3247676202359076,7.021232559909792,1.26881575908596,38.34651927278613,0.7601290523522188,0.30901131266367143,23.199219986797868,4,4,3,77.13079602696511
868,Principal,3.7239224986605004,Europe,Data Scientist,Org A,66.22498340901014,48.191528309417606,12.928051040173838,19.055471997359533,2.3264295978326404,2.57629965304051,0.0,11.387557718776234,0.480894708757436,29.858634797106046,0.6433975985109831,1.5639049899786246,28.81192598009116,6,6,7,83.02708249164962
869,Principal,6.172954997198428,China,Data Scientist,Org C,50.22203934542637,28.08326140277033,19.284981224581315,19.99239287907502,4.651271759495689,4.46355693213226,2.0095061073729394,10.27175177044449,2.023082555702405,38.33387006318799,0.23937018016086986,1.5339788721291465,26.685788730920763,7,7,5,81.75868683499529
870,Principal,0.5651544176023522,North America,PM,Org C,35.390750613483426,30.070107879082936,15.756091719975698,23.605630284270358,3.645772108238932,1.891093504861668,3.4536467186641824,12.257915603437711,0.8940667754200442,34.4245759646235,0.630787497028068,1.212172471930701,23.721307570162132,2,4,3,0.0
871,Principal,4.188694362840734,China,PM,Org C,43.1277346908599,43.238034870804334,15.472538265236954,20.817048048486978,3.6521572446739174,2.9511163073023186,2.177152574164312,8.170138268228332,2.981070923878714,36.501791889662634,1.334459438171861,1.4048678748973973,23.873584786264708,0,2,2,0.0
872,Senior,1.4823548004624207,China,Data Scientist,Org C,32.20570551148373,25.306617805558325,9.758744181404742,24.231039931458305,7.867668978320313,1.0124972065305315,2.667457444861561,13.240432499560285,3.4502193738337086,34.17158363174785,0.7018695577275234,1.029377693969542,27.81296691528965,6,5,6,78.60450730805695
873,Junior,16.47431485903963,India,Developer,Org A,62.90261129046065,43.33905874350893,13.849873460429972,6.6180774513618275,6.903114755461,0.31324223455044686,5.245135178985711,9.57642825372899,1.782397764220687,33.59511282780737,1.4658650254854244,1.2325769974134595,29.043768432211927,3,4,3,77.87318916878516
874,Principal,3.3038418566340355,China,Developer,Org A,57.64105296328095,26.708230606896315,19.85050547006327,31.284821112759897,1.6130018183298547,2.9139404693229913,2.8837379832805707,17.77508416392869,3.377274386508468,34.97943787620777,1.9835874814015724,0.3499088783451464,17.62639339275883,5,6,7,81.70661807275903
875,Principal,8.199293587176795,Europe,PM,Org A,44.986307283321814,35.37358547057008,11.117318277293144,20.366171501337924,2.8302424474473202,2.546073171808268,0.0,5.157470995105481,3.375590760652407,43.1640931805455,1.0124102773124002,1.6952397386023241,24.315149984871553,2,3,3,0.0
876,Principal,3.995056249968056,India,Data Scientist,Org C,35.81940078031064,25.41854687872561,14.83724888456143,10.265208014644639,4.2728759108948635,1.5342971653409254,2.722724459024205,17.286804214230713,2.084607743712944,37.45105135520132,0.9918651195451678,0.7563235303949702,25.365965705604026,6,6,6,78.30243203094021
877,Junior,0.22191524639933063,North America,Data Scientist,Org C,41.6670504175751,19.151708438842125,10.317769741754951,14.517239890498871,3.7187355397280752,3.7062193080253945,3.1490911343421444,9.620902005831583,3.733453466604802,34.46037386902569,1.2743057635605897,0.9355995856053726,27.192553522330254,4,2,4,74.61417076643124
878,Senior,5.0140299178717616,Europe,PM,Org C,43.617230343028524,33.31675480432493,9.080786794741655,7.224037692984664,5.634836547007582,0.23551103034309584,1.7619680145571408,10.668406305156582,1.378337994952483,43.77007035697245,0.7127987646975018,2.243600383696171,25.451969737271902,0,2,2,0.0
879,Junior,15.121002600623664,North America,Developer,Org A,51.09407599020059,35.11922720786826,14.575704775053238,13.458589518885496,2.512829844385597,0.7699699240779805,4.102122893611512,8.187131705172552,0.044744840908427896,40.644860539059486,0.6763396992492341,0.8899962754470621,26.62879966322592,6,2,2,78.20919344249043
880,Senior,4.601642113769123,China,Developer,Org C,50.7575934319838,19.472914061390092,15.869005824386692,19.146509428161284,6.91706392259723,1.4571324052474628,0.806656541218429,5.293356120929836,0.4456219208763992,28.181672299979365,0.6912461548848418,1.3697009075116022,24.052163440223417,5,4,6,76.69679957120744
881,Principal,8.551511073538645,Europe,Developer,Org B,63.414319753737026,27.543533448730305,24.969314696162975,29.088287674966416,4.9119889101163485,1.643602992679395,2.7933883514136326,8.414809683938872,1.3323153453067778,44.97812171127886,0.4272112322826225,1.257266233170904,21.7765561789863,5,6,7,83.06299203372764
882,Principal,10.779732650770166,Europe,PM,Org C,43.07245142301957,39.60607169229525,12.722698080768955,22.464047512518803,4.318975910577646,3.4653547075286175,0.7893616479849035,8.902939045382634,2.534302049730166,40.36036696068227,1.449893425381509,0.3335906848303095,28.136780399942268,0,3,1,0.0
883,Junior,1.2943703291825013,North America,Developer,Org B,34.91812145646071,34.800951606372884,14.749153661830588,21.397163671787453,4.971361114568454,2.0491979378107628,2.5564684238136963,10.548405138192223,0.8451771322737178,43.851869645370314,0.7517100231300413,0.5001284741773964,28.263623955937934,4,1,4,77.01741912911382
884,Junior,1.1915704709007788,Europe,PM,Org C,38.43021524857708,26.838279985727596,8.749632410145376,13.189372872705729,4.164983852969937,1.8070460104002328,4.062194790742921,13.363415035031053,1.3241991465715048,38.87388830819529,1.5556934627156296,2.0179443217503774,27.60733492867621,1,0,2,0.0
885,Senior,4.7206353235476515,Europe,PM,Org A,49.76975145553499,25.219794386924356,18.061200074534568,15.053088166078933,0.9387148585477929,0.7299932322091132,2.757480109178257,10.572192179821345,0.750523511458099,48.023453149405164,1.2646414960155736,1.2895814712557172,28.31916325642768,0,2,5,0.0
886,Senior,2.646887161667886,Europe,Data Scientist,Org C,42.713219330542096,45.585954601078214,16.990473896766403,15.51843383976683,5.023851961542952,3.0866335418415303,2.669919738942458,10.62442528984792,1.347098014821551,38.09055678270335,0.9886096847774576,0.9915624971378234,21.113089758979466,4,6,5,78.86809656754222
887,Junior,9.158574910844619,China,Developer,Org B,47.079914544869744,18.424543441577136,22.441973388457143,15.763228326883368,4.358507222730884,0.8633591165327619,3.041655117802973,11.153103149550418,3.3427094389440946,26.82080515243397,1.4048141390310798,0.7321759637361377,22.97025954865321,3,4,4,74.46301052862478
888,Senior,11.51408176856428,North America,PM,Org B,45.45966419680556,29.526411404731178,20.558110757543545,17.89077874250837,3.091085974694494,0.7253887086398263,3.1166512034587943,4.7352094206512545,2.3575758908293016,35.55314866887574,0.5282692106528255,1.1600387810885349,29.479466519742985,1,3,1,0.0
