PersonId,MetricDate,Feature,Feature Usage Count
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-10,chat_inline,3
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-10,chat_panel_agent_mode,1
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-10,chat_panel_ask_mode,1
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-06-10,code_completion,4
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-10,agent_edit,18
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-10,chat_panel_ask_mode,7
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-10,copilot_cli,2
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-10,chat_inline,4
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-10,chat_panel_ask_mode,5
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-10,code_completion,4
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-10,copilot_cli,1
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-10,chat_panel_unknown_mode,1
176efb99-8d0f-325e-a3e0-daa08e876832,2026-06-10,agent_edit,4
176efb99-8d0f-325e-a3e0-daa08e876832,2026-06-10,chat_inline,4
176efb99-8d0f-325e-a3e0-daa08e876832,2026-06-10,chat_panel_ask_mode,3
176efb99-8d0f-325e-a3e0-daa08e876832,2026-06-10,code_completion,1
176efb99-8d0f-325e-a3e0-daa08e876832,2026-06-10,copilot_cli,3
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-10,chat_panel_agent_mode,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-10,chat_panel_ask_mode,2
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-10,chat_panel_edit_mode,2
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-10,code_completion,1
1e77b604-3a35-382d-aef0-2546310e4c08,2026-06-10,agent_edit,3
1e77b604-3a35-382d-aef0-2546310e4c08,2026-06-10,chat_inline,3
1e77b604-3a35-382d-aef0-2546310e4c08,2026-06-10,chat_panel_ask_mode,2
1e77b604-3a35-382d-aef0-2546310e4c08,2026-06-10,code_completion,5
1e77b604-3a35-382d-aef0-2546310e4c08,2026-06-10,copilot_cli,2
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-06-10,chat_panel_ask_mode,10
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-06-10,chat_panel_unknown_mode,2
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-06-10,code_completion,13
2fd79494-a377-3a29-a882-b11802cfee0c,2026-06-10,chat_inline,2
2fd79494-a377-3a29-a882-b11802cfee0c,2026-06-10,copilot_cli,6
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-10,chat_inline,5
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-10,chat_panel_agent_mode,1
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-10,chat_panel_ask_mode,3
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-10,chat_panel_plan_mode,4
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-06-10,code_completion,2
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-10,agent_edit,1
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-10,chat_inline,8
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-10,chat_panel_ask_mode,2
3f3adad3-22df-3188-a572-bab43c8f0258,2026-06-10,code_completion,1
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-10,chat_inline,2
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-10,chat_panel_ask_mode,8
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-06-10,copilot_cli,3
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-10,chat_inline,1
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-10,chat_panel_agent_mode,2
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-10,chat_panel_ask_mode,5
48a891ca-8770-3a95-9414-af5bad034e5a,2026-06-10,chat_panel_edit_mode,2
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-06-10,chat_panel_ask_mode,14
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-06-10,code_completion,12
525519ab-5701-3792-8bdb-c46a264d9b63,2026-06-10,chat_panel_agent_mode,1
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-06-10,agent_edit,2
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-06-10,chat_inline,7
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-06-10,chat_panel_agent_mode,3
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-06-10,chat_panel_ask_mode,2
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-06-10,chat_inline,3
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-06-10,chat_panel_agent_mode,7
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-06-10,chat_panel_edit_mode,1
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-06-10,chat_panel_agent_mode,1
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-06-10,chat_panel_ask_mode,5
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-06-10,chat_panel_custom_mode,5
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-06-10,code_completion,4
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-10,chat_inline,1
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-10,chat_panel_ask_mode,5
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-10,chat_panel_unknown_mode,3
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-06-10,copilot_app,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-06-10,chat_panel_ask_mode,5
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-06-10,code_completion,4
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-10,agent_edit,2
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-10,code_completion,3
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-06-10,copilot_cli,1
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-06-10,chat_inline,2
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-06-10,chat_panel_ask_mode,3
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-06-10,chat_panel_unknown_mode,2
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-06-10,code_completion,4
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-06-10,copilot_app,6
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-10,chat_inline,4
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-10,chat_panel_ask_mode,3
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-10,chat_panel_unknown_mode,3
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-10,code_completion,1
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-06-10,copilot_app,4
75b45819-0131-3505-a67e-213e6e87963f,2026-06-10,chat_inline,3
75b45819-0131-3505-a67e-213e6e87963f,2026-06-10,chat_panel_agent_mode,4
75b45819-0131-3505-a67e-213e6e87963f,2026-06-10,chat_panel_ask_mode,4
75b45819-0131-3505-a67e-213e6e87963f,2026-06-10,chat_panel_plan_mode,2
75b45819-0131-3505-a67e-213e6e87963f,2026-06-10,code_completion,2
7825a025-23b9-3955-84e6-3a54c38e86e4,2026-06-10,chat_inline,4
7825a025-23b9-3955-84e6-3a54c38e86e4,2026-06-10,chat_panel_agent_mode,5
7825a025-23b9-3955-84e6-3a54c38e86e4,2026-06-10,chat_panel_ask_mode,3
7825a025-23b9-3955-84e6-3a54c38e86e4,2026-06-10,chat_panel_plan_mode,2
7825a025-23b9-3955-84e6-3a54c38e86e4,2026-06-10,code_completion,1
79874361-3477-38db-9fbd-fc39d1713d69,2026-06-10,chat_inline,2
79874361-3477-38db-9fbd-fc39d1713d69,2026-06-10,chat_panel_agent_mode,2
79874361-3477-38db-9fbd-fc39d1713d69,2026-06-10,chat_panel_ask_mode,1
79874361-3477-38db-9fbd-fc39d1713d69,2026-06-10,chat_panel_custom_mode,1
79874361-3477-38db-9fbd-fc39d1713d69,2026-06-10,code_completion,2
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-06-10,chat_inline,1
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-10,chat_inline,1
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-10,chat_panel_ask_mode,1
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-10,chat_panel_unknown_mode,1
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-10,code_completion,2
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-06-10,copilot_app,1
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-06-10,chat_inline,5
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-06-10,code_completion,42
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-06-10,copilot_cli,6
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-10,chat_panel_ask_mode,8
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-06-10,code_completion,13
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-10,chat_inline,5
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-10,chat_panel_ask_mode,1
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-10,chat_panel_unknown_mode,4
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-10,code_completion,2
84851a10-43f1-3fc8-a358-06f529f15c33,2026-06-10,copilot_app,3
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-10,chat_inline,6
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-06-10,chat_panel_ask_mode,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-10,chat_inline,2
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-10,chat_panel_ask_mode,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-06-10,copilot_cli,2
9317e817-504a-35a4-b7c3-68e90b432c45,2026-06-10,copilot_cli,2
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-10,chat_panel_ask_mode,8
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-10,chat_panel_unknown_mode,5
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-06-10,code_completion,11
96be8df1-0628-3c17-acd8-50a096438ea0,2026-06-10,chat_inline,3
96be8df1-0628-3c17-acd8-50a096438ea0,2026-06-10,chat_panel_agent_mode,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-06-10,chat_panel_ask_mode,6
96be8df1-0628-3c17-acd8-50a096438ea0,2026-06-10,chat_panel_plan_mode,1
96be8df1-0628-3c17-acd8-50a096438ea0,2026-06-10,code_completion,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-10,chat_inline,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-10,chat_panel_agent_mode,2
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-10,chat_panel_ask_mode,4
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-10,chat_panel_custom_mode,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-06-10,code_completion,3
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-10,chat_inline,1
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-10,chat_panel_ask_mode,1
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-06-10,copilot_app,2
a06461db-ef00-3481-9827-c829471e7245,2026-06-10,chat_inline,2
a06461db-ef00-3481-9827-c829471e7245,2026-06-10,chat_panel_agent_mode,2
a06461db-ef00-3481-9827-c829471e7245,2026-06-10,chat_panel_custom_mode,3
a06461db-ef00-3481-9827-c829471e7245,2026-06-10,code_completion,1
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-10,chat_panel_agent_mode,3
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-06-10,chat_panel_ask_mode,8
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-10,agent_edit,5
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-10,chat_inline,2
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-10,chat_panel_ask_mode,3
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-10,code_completion,3
af753398-35e3-3c49-a7bb-31e2830197f3,2026-06-10,copilot_cli,2
af8385d3-26a2-37af-a11f-d340427e6c79,2026-06-10,chat_inline,1
af8385d3-26a2-37af-a11f-d340427e6c79,2026-06-10,chat_panel_agent_mode,4
af8385d3-26a2-37af-a11f-d340427e6c79,2026-06-10,chat_panel_ask_mode,1
af8385d3-26a2-37af-a11f-d340427e6c79,2026-06-10,chat_panel_plan_mode,1
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-06-10,chat_inline,4
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-06-10,chat_panel_ask_mode,3
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-06-10,chat_panel_custom_mode,4
b516e127-e0a8-3444-a387-7ee0a83c2029,2026-06-10,code_completion,6
b5344373-538f-3f37-8982-c97e3158144a,2026-06-10,chat_panel_agent_mode,3
b5344373-538f-3f37-8982-c97e3158144a,2026-06-10,chat_panel_ask_mode,3
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-10,agent_edit,2
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-10,chat_inline,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-10,chat_panel_ask_mode,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-10,code_completion,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-06-10,copilot_cli,1
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-06-10,chat_panel_agent_mode,1
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-06-10,chat_panel_ask_mode,2
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-06-10,code_completion,1
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-06-10,copilot_cli,11
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-10,chat_panel_agent_mode,4
c41f2431-16c5-3799-9be8-561415389d5f,2026-06-10,code_completion,5
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-06-10,chat_panel_ask_mode,1
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-06-10,chat_panel_edit_mode,6
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-10,chat_inline,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-10,chat_panel_agent_mode,3
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-10,chat_panel_ask_mode,5
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-10,chat_panel_custom_mode,5
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-06-10,code_completion,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-10,agent_edit,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-10,chat_panel_ask_mode,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-10,code_completion,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-06-10,copilot_cli,1
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-06-10,chat_panel_ask_mode,2
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-06-10,chat_panel_unknown_mode,2
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-06-10,code_completion,3
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-06-10,copilot_app,1
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-06-10,agent_edit,2
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-06-10,chat_inline,2
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-06-10,chat_panel_ask_mode,3
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-06-10,code_completion,5
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-06-10,copilot_cli,3
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-10,chat_panel_ask_mode,2
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-10,chat_panel_unknown_mode,2
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-06-10,copilot_app,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-10,chat_inline,2
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-10,chat_panel_ask_mode,3
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-10,chat_panel_unknown_mode,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-06-10,copilot_app,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-10,chat_inline,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-06-10,chat_panel_agent_mode,1
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-06-10,chat_inline,4
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-06-10,chat_panel_agent_mode,4
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-06-10,chat_panel_edit_mode,4
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-06-10,code_completion,3
e402d019-6155-3bff-9228-4911ea446777,2026-06-10,chat_inline,14
e402d019-6155-3bff-9228-4911ea446777,2026-06-10,code_completion,18
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-10,chat_panel_custom_mode,2
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-06-10,code_completion,9
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-10,chat_inline,3
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-10,chat_panel_ask_mode,5
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-10,code_completion,16
e69f5e43-374e-3577-a194-03eca473eb86,2026-06-10,copilot_cli,4
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-10,chat_panel_agent_mode,1
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-10,chat_panel_custom_mode,2
e71fe34e-9aa5-3ade-8054-a639af523373,2026-06-10,code_completion,8
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-10,agent_edit,2
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-10,chat_inline,3
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-10,chat_panel_ask_mode,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-06-10,copilot_cli,1
eedf529f-5a2b-3af3-8849-028191ece984,2026-06-10,chat_inline,2
eedf529f-5a2b-3af3-8849-028191ece984,2026-06-10,chat_panel_agent_mode,5
eedf529f-5a2b-3af3-8849-028191ece984,2026-06-10,chat_panel_ask_mode,5
eedf529f-5a2b-3af3-8849-028191ece984,2026-06-10,chat_panel_plan_mode,2
eedf529f-5a2b-3af3-8849-028191ece984,2026-06-10,code_completion,1
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-10,chat_inline,2
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-10,chat_panel_unknown_mode,2
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-06-10,code_completion,12
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-06-10,agent_edit,2
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-06-10,chat_panel_ask_mode,13
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-06-10,code_completion,10
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-06-10,copilot_cli,3
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-10,chat_panel_ask_mode,2
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-10,chat_panel_unknown_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-06-10,copilot_app,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-10,chat_panel_ask_mode,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-06-10,code_completion,7
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-06-10,agent_edit,6
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-06-10,chat_panel_ask_mode,8
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-06-10,copilot_cli,4
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-06-10,chat_inline,1
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-06-10,chat_panel_agent_mode,1
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-06-10,chat_panel_ask_mode,2
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-06-10,chat_panel_custom_mode,1
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-06-10,code_completion,3
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-10,agent_edit,2
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-10,chat_inline,4
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-10,chat_panel_ask_mode,3
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-10,code_completion,4
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-06-10,copilot_cli,2
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-10,chat_inline,2
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-10,code_completion,3
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-06-10,copilot_cli,2
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-06-10,chat_inline,1
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-06-10,chat_panel_ask_mode,1
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-06-10,chat_panel_plan_mode,3
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-06-10,code_completion,2
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-06-10,agent_edit,2
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-11,chat_inline,2
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-11,chat_panel_ask_mode,2
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-11,chat_panel_unknown_mode,5
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-11,code_completion,4
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-06-11,copilot_app,2
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-06-11,chat_inline,8
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-06-11,chat_inline,5
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-06-11,chat_panel_ask_mode,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-06-11,chat_panel_edit_mode,3
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-06-11,code_completion,4
1176a69b-fd42-3989-9822-360026e942a4,2026-06-11,chat_inline,2
1176a69b-fd42-3989-9822-360026e942a4,2026-06-11,chat_panel_ask_mode,3
1176a69b-fd42-3989-9822-360026e942a4,2026-06-11,code_completion,3
1176a69b-fd42-3989-9822-360026e942a4,2026-06-11,copilot_cli,1
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-06-11,agent_edit,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-06-11,chat_inline,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-06-11,chat_panel_ask_mode,2
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-06-11,code_completion,5
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-11,agent_edit,3
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-11,chat_inline,3
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-11,code_completion,2
15d19e1d-74b8-3948-867f-63a4a1188539,2026-06-11,copilot_cli,5
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-11,chat_inline,6
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-11,chat_panel_unknown_mode,2
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-06-11,code_completion,7
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-11,chat_inline,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-11,chat_panel_agent_mode,2
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-11,chat_panel_ask_mode,2
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-06-11,chat_panel_edit_mode,1
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-11,chat_inline,1
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-06-11,chat_panel_ask_mode,2
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-06-11,chat_panel_unknown_mode,1
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-06-11,copilot_app,10
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-06-11,chat_inline,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-06-11,chat_panel_agent_mode,2
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-06-11,chat_panel_plan_mode,2
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-06-11,code_completion,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-11,chat_inline,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-11,chat_panel_agent_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-11,chat_panel_ask_mode,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-11,chat_panel_edit_mode,2
2a367cc3-cd10-3636-afde-496c005f90f9,2026-06-11,code_completion,5
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-11,chat_panel_ask_mode,1
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-11,chat_panel_unknown_mode,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-11,code_completion,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-06-11,copilot_app,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-11,chat_inline,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-11,chat_panel_agent_mode,3
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-11,chat_panel_edit_mode,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-06-11,code_completion,3
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-06-11,chat_inline,2
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-06-11,chat_panel_agent_mode,10
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-06-11,chat_panel_ask_mode,2
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-06-11,chat_panel_custom_mode,1
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-06-11,code_completion,15
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-11,agent_edit,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-11,chat_inline,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-11,chat_panel_ask_mode,3
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-11,code_completion,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-06-11,copilot_cli,3
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-11,agent_edit,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-11,chat_inline,3
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-06-11,chat_panel_ask_mode,3
