"PersonId","Language","Share"
"P00678","Go",0.08290980346832
"P00678","C#",0.0207123878520158
"P00678","SQL",0.170232168466239
"P00679","TypeScript",0.0803260020316593
"P00679","Python",0.0317045845831678
"P00679","Java",0.187804516067834
"P00679","Go",0.114363145517986
"P00679","C#",0.534419520372615
"P00679","SQL",0.0513822314267383
"P00680","TypeScript",0.0577618779416897
"P00680","Python",0.080538877621222
"P00680","Java",0.156130044002332
"P00680","Go",0.0725143541329779
"P00680","C#",0.311867088516806
"P00680","SQL",0.321187757784973
"P00681","TypeScript",0.35263469349283
"P00681","Python",0.112413508766905
"P00681","Java",0.239572095771626
"P00681","Go",0.0967545734515285
"P00681","C#",0.060562915615776
"P00681","SQL",0.138062212901334
"P00682","TypeScript",0.319580855058115
"P00682","Python",0.0626714541100089
"P00682","Java",0.233622820605104
"P00682","Go",0.168248692298397
"P00682","C#",0.0608037188215294
"P00682","SQL",0.155072459106846
"P00683","TypeScript",0.0525227430446306
"P00683","Python",0.508653094899508
"P00683","Java",0.135405537108734
"P00683","Go",0.0852481500182459
"P00683","C#",0.131686226326654
"P00683","SQL",0.0864842486022278
"P00684","TypeScript",0.286925662127792
"P00684","Python",0.0315283375992263
"P00684","Java",0.276581267926253
"P00684","Go",0.159858610785462
"P00684","C#",0.0482730876457948
"P00684","SQL",0.196833033915473
"P00685","TypeScript",0.188253587108847
"P00685","Python",0.181378502586256
"P00685","Java",0.227200342578657
"P00685","Go",0.140148665994479
"P00685","C#",0.181898115480484
"P00685","SQL",0.081120786251277
"P00686","TypeScript",0.0560016961168564
"P00686","Python",0.0612774771327443
"P00686","Java",0.0350472241452438
"P00686","Go",0.276010135675382
"P00686","C#",0.0518901327319045
"P00686","SQL",0.519773334197869
"P00687","TypeScript",0.180311784632192
"P00687","Python",0.11493539720387
"P00687","Java",0.266625141074276
"P00687","Go",0.376748846377439
"P00687","C#",0.0283895626382184
"P00687","SQL",0.0329892680740041
"P00688","TypeScript",0.399718450849082
"P00688","Python",0.304894656336469
"P00688","Java",0.0477519013936671
"P00688","Go",0.153197840459294
"P00688","C#",0.0364236032603757
"P00688","SQL",0.0580135477011124
"P00689","TypeScript",0.135306330939927
"P00689","Python",0.11480094478971
"P00689","Java",0.512893163400012
"P00689","Go",0.043916381378048
"P00689","C#",0.163798686674394
"P00689","SQL",0.0292844928179081
"P00690","TypeScript",0.14342158509631
"P00690","Python",0.147913893706292
"P00690","Java",0.016982742464788
"P00690","Go",0.445017882887815
"P00690","C#",0.10207609716113
"P00690","SQL",0.144587798683665
"P00691","TypeScript",0.0755396300364529
"P00691","Python",0.0430927992384741
"P00691","Java",0.252250737383775
"P00691","Go",0.104013980991311
"P00691","C#",0.199395213606898
"P00691","SQL",0.325707638743089
"P00692","TypeScript",0.156851854219939
"P00692","Python",0.088763220727648
"P00692","Java",0.280921033288989
"P00692","Go",0.298043080542025
"P00692","C#",0.0848693760646635
"P00692","SQL",0.0905514351567361
"P00693","TypeScript",0.0369179576131353
"P00693","Python",0.549616080605506
"P00693","Java",0.0579193630207613
"P00693","Go",0.0211979855484149
"P00693","C#",0.0140508742890517
"P00693","SQL",0.320297738923131
"P00694","TypeScript",0.0177510661740277
"P00694","Python",0.0481061825382584
"P00694","Java",0.254790471699444
"P00694","Go",0.0579665319642987
"P00694","C#",0.527947972969449
"P00694","SQL",0.0934377746545217
"P00695","TypeScript",0.265210534433121
"P00695","Python",0.336487671507455
"P00695","Java",0.0832934549126104
"P00695","Go",0.042330011755768
"P00695","C#",0.181073997666393
"P00695","SQL",0.0916043297246523
"P00696","TypeScript",0.419128629197983
"P00696","Python",0.243423210788873
"P00696","Java",0.0460362028481916
"P00696","Go",0.0522111473155253
"P00696","C#",0.135372755395118
"P00696","SQL",0.103828054454309
"P00697","TypeScript",0.211666753052043
"P00697","Python",0.0388395372708158
"P00697","Java",0.285541690315577
"P00697","Go",0.275793653666773
"P00697","C#",0.0889834346872537
"P00697","SQL",0.0991749310075379
"P00698","TypeScript",0.0956562857725138
"P00698","Python",0.719121115746729
"P00698","Java",0.105492818358084
"P00698","Go",0.0335458618435168
"P00698","C#",0.0284722170598585
"P00698","SQL",0.017711701219297
"P00699","TypeScript",0.246802526339091
"P00699","Python",0.277205074464286
"P00699","Java",0.0398758617183353
"P00699","Go",0.0796109245739736
"P00699","C#",0.107924293604064
"P00699","SQL",0.248581319300251
"P00700","TypeScript",0.125419873683153
"P00700","Python",0.254346415614152
"P00700","Java",0.20752386912794
"P00700","Go",0.0494100753942224
"P00700","C#",0.167780330604022
"P00700","SQL",0.195519435576511
"P00701","TypeScript",0.0740727194247147
"P00701","Python",0.0858556957759624
"P00701","Java",0.0358085400574515
"P00701","Go",0.382456120330703
"P00701","C#",0.09018423793553
"P00701","SQL",0.331622686475639
"P00702","TypeScript",0.0653302831427121
"P00702","Python",0.0388918081438703
"P00702","Java",0.037640738187211
"P00702","Go",0.0822842808713691
"P00702","C#",0.480241665745297
"P00702","SQL",0.295611223909541
"P00703","TypeScript",0.141063389904268
"P00703","Python",0.0976712680301599
"P00703","Java",0.49969670491677
"P00703","Go",0.0896773284800253
"P00703","C#",0.108771333181472
"P00703","SQL",0.0631199754873046
"P00704","TypeScript",0.1155207838914
"P00704","Python",0.28500129148074
"P00704","Java",0.0367642327587115
"P00704","Go",0.130247773431775
"P00704","C#",0.112363596613362
"P00704","SQL",0.320102321824011
"P00705","TypeScript",0.192845618232106
"P00705","Python",0.147113593626162
"P00705","Java",0.323170274097173
"P00705","Go",0.0964580003463209
"P00705","C#",0.204552692689789
"P00705","SQL",0.035859821008449
"P00706","TypeScript",0.029209146855634
"P00706","Python",0.167469530347308
"P00706","Java",0.321099289943079
"P00706","Go",0.100978883969899
"P00706","C#",0.0879630550490229
"P00706","SQL",0.293280093835057
"P00707","TypeScript",0.0213235939258463
"P00707","Python",0.159390962258724
"P00707","Java",0.482169982560271
"P00707","Go",0.0761661903133077
"P00707","C#",0.166349783772408
"P00707","SQL",0.0945994871694421
"P00708","TypeScript",0.28028600079043
"P00708","Python",0.229669400165482
"P00708","Java",0.166512031868824
"P00708","Go",0.0781977507151714
"P00708","C#",0.059243906699746
"P00708","SQL",0.186090909760347
"P00709","TypeScript",0.116066275170699
"P00709","Python",0.0326210516313685
"P00709","Java",0.282121390422524
"P00709","Go",0.223048071832324
"P00709","C#",0.160292905103048
"P00709","SQL",0.185850305840037
"P00710","TypeScript",0.139907359249661
"P00710","Python",0.205450699381648
"P00710","Java",0.369280535518102
"P00710","Go",0.0852848955415742
"P00710","C#",0.0625844103451243
"P00710","SQL",0.13749209996389
"P00711","TypeScript",0.427190162929391
"P00711","Python",0.227969654029562
"P00711","Java",0.0286913840846532
"P00711","Go",0.176131621158356
"P00711","C#",0.0239137847160325
"P00711","SQL",0.116103393082006
"P00712","TypeScript",0.215130807939988
"P00712","Python",0.167543046161584
"P00712","Java",0.110725893028119
"P00712","Go",0.253890250857392
"P00712","C#",0.0727075437128532
"P00712","SQL",0.180002458300064
"P00713","TypeScript",0.223559090891667
"P00713","Python",0.128073053271839
"P00713","Java",0.474773338635353
"P00713","Go",0.0837164274777625
"P00713","C#",0.0700982859175131
"P00713","SQL",0.019779803805866
"P00714","TypeScript",0.26935306508536
"P00714","Python",0.110476069657972
"P00714","Java",0.341635837471356
"P00714","Go",0.162256421023491
"P00714","C#",0.0899720511738487
"P00714","SQL",0.0263065555879727
"P00715","TypeScript",0.0775301085582846
"P00715","Python",0.254684769034452
"P00715","Java",0.321959979635669
"P00715","Go",0.0732652375850538
"P00715","C#",0.158572936850691
"P00715","SQL",0.11398696833585
"P00716","TypeScript",0.186027067816396
"P00716","Python",0.107603674019582
"P00716","Java",0.39241535173621
"P00716","Go",0.101371480622015
"P00716","C#",0.0484364377111592
"P00716","SQL",0.164145988094637
"P00717","TypeScript",0.175010899365981
"P00717","Python",0.126098798651359
"P00717","Java",0.08792316621237
"P00717","Go",0.231196488635658
"P00717","C#",0.34287148769261
"P00717","SQL",0.0368991594420227
"P00718","TypeScript",0.077407424933774
"P00718","Python",0.583902198471599
"P00718","Java",0.142762043167703
"P00718","Go",0.0240588423691057
"P00718","C#",0.124003600994142
"P00718","SQL",0.047865890063677
"P00719","TypeScript",0.309420699359704
"P00719","Python",0.0264897426639115
"P00719","Java",0.514877003757789
"P00719","Go",0.0471960973288429
"P00719","C#",0.0802863964376743
"P00719","SQL",0.021730060452078
"P00720","TypeScript",0.267498372205697
"P00720","Python",0.129121598139762
"P00720","Java",0.268683174256635
"P00720","Go",0.229856855595291
"P00720","C#",0.041932318050992
"P00720","SQL",0.0629076817516234
"P00721","TypeScript",0.272042689643614
"P00721","Python",0.0793935670169045
"P00721","Java",0.144957254639175
"P00721","Go",0.183306514810721
"P00721","C#",0.0571324349101001
"P00721","SQL",0.263167538979486
"P00722","TypeScript",0.745991093129903
"P00722","Python",0.0299998819511466
"P00722","Java",0.0413486040995853
"P00722","Go",0.0496500923437145
"P00722","C#",0.0702094727753359
"P00722","SQL",0.0628008557003148
"P00723","TypeScript",0.107748226586852
"P00723","Python",0.0200190075892471
"P00723","Java",0.300360532939405
"P00723","Go",0.297204099640645
"P00723","C#",0.078582804713638
"P00723","SQL",0.196085328530214
"P00724","TypeScript",0.0401876372300561
"P00724","Python",0.415158657031606
"P00724","Java",0.247530906682478
"P00724","Go",0.130553524616639
"P00724","C#",0.126779263699783
"P00724","SQL",0.0397900107394383
"P00725","TypeScript",0.166163464386605
"P00725","Python",0.153887035032163
"P00725","Java",0.0160968977833402
"P00725","Go",0.216498163404268
"P00725","C#",0.314411716013963
"P00725","SQL",0.132942723379661
"P00726","TypeScript",0.0625202567492597
"P00726","Python",0.594415235031885
"P00726","Java",0.0451191041118993
"P00726","Go",0.237719804099555
"P00726","C#",0.0102340694674624
"P00726","SQL",0.0499915305399391
"P00727","TypeScript",0.156960688413165
"P00727","Python",0.0983228972774949
"P00727","Java",0.0274637511517363
"P00727","Go",0.0402982236908485
"P00727","C#",0.355653182969233
"P00727","SQL",0.321301256497522
"P00728","TypeScript",0.0498412432483477
"P00728","Python",0.174481038823644
"P00728","Java",0.287167155019525
"P00728","Go",0.201382607964379
"P00728","C#",0.104133428405234
"P00728","SQL",0.18299452653887
"P00729","TypeScript",0.287725563787928
"P00729","Python",0.380729338138096
"P00729","Java",0.120016643312028
"P00729","Go",0.114160033304228
"P00729","C#",0.0491424834272407
"P00729","SQL",0.0482259380304799
"P00730","TypeScript",0.118472694741791
"P00730","Python",0.178530669762514
"P00730","Java",0.128788230086603
"P00730","Go",0.197925628820524
"P00730","C#",0.328826562129517
"P00730","SQL",0.0474562144590505
"P00731","TypeScript",0.154692320659213
"P00731","Python",0.366353938118855
"P00731","Java",0.188155194914211
"P00731","Go",0.0328534231260694
"P00731","C#",0.204021770426904
"P00731","SQL",0.053923352754747
"P00732","TypeScript",0.261206757054084
"P00732","Python",0.0192541254488425
"P00732","Java",0.128848039290976
"P00732","Go",0.0952415103545227
"P00732","C#",0.0787822718190581
"P00732","SQL",0.416667296032516
"P00733","TypeScript",0.127069191667775
"P00733","Python",0.0732588861390645
"P00733","Java",0.245081394438568
"P00733","Go",0.0446121661162161
"P00733","C#",0.198010636864932
"P00733","SQL",0.311967724773445
"P00734","TypeScript",0.120842025718628
"P00734","Python",0.347972173336008
"P00734","Java",0.058892958021945
"P00734","Go",0.13539478256018
"P00734","C#",0.287063704122845
"P00734","SQL",0.049834356240395
"P00735","TypeScript",0.206929107715835
"P00735","Python",0.0393377713870849
"P00735","Java",0.0777348449333242
"P00735","Go",0.0687970393751428
"P00735","C#",0.26438721414749
"P00735","SQL",0.342814022441123
"P00736","TypeScript",0.0718227087288287
"P00736","Python",0.126599578243325
"P00736","Java",0.0632814264446826
"P00736","Go",0.454724244841346
"P00736","C#",0.133882799743186
"P00736","SQL",0.149689241998631
"P00737","TypeScript",0.143861224320068
"P00737","Python",0.124140570157747
"P00737","Java",0.0596686301466694
"P00737","Go",0.194210845137158
"P00737","C#",0.110218501970607
"P00737","SQL",0.36790022826775
"P00738","TypeScript",0.119066910605655
"P00738","Python",0.152914721269182
"P00738","Java",0.206862134506346
"P00738","Go",0.186199090383035
"P00738","C#",0.0859131983226366
"P00738","SQL",0.249043944913146
"P00739","TypeScript",0.0168130391575647
"P00739","Python",0.0930367199443193
"P00739","Java",0.152601933082519
"P00739","Go",0.22543111663122
"P00739","C#",0.379787535463039
"P00739","SQL",0.132329655721337
"P00740","TypeScript",0.0395301447760004
"P00740","Python",0.173728516464761
"P00740","Java",0.173532459014504
"P00740","Go",0.0756978541352632
"P00740","C#",0.17994524690107
"P00740","SQL",0.357565778708401
"P00741","TypeScript",0.165280501578065
"P00741","Python",0.152941755435701
"P00741","Java",0.381545151446649
"P00741","Go",0.0614938171973407
"P00741","C#",0.118949989971346
"P00741","SQL",0.119788784370898
"P00742","TypeScript",0.0674895313442056
"P00742","Python",0.196399199673132
"P00742","Java",0.0837366279672477
"P00742","Go",0.117732758362936
"P00742","C#",0.486070484969499
"P00742","SQL",0.0485713976829794
"P00743","TypeScript",0.0589329494046589
"P00743","Python",0.127340651508225
"P00743","Java",0.0832713359618764
"P00743","Go",0.160883946795289
"P00743","C#",0.477955470415851
"P00743","SQL",0.0916156459140995
"P00744","TypeScript",0.0637383470933134
"P00744","Python",0.136191261791851
"P00744","Java",0.0512142272778294
"P00744","Go",0.0678453574888102
"P00744","C#",0.380095542377039
"P00744","SQL",0.300915263971157
"P00745","TypeScript",0.169266694995639
"P00745","Python",0.347416506112857
"P00745","Java",0.031358063475081
"P00745","Go",0.276402133278271
"P00745","C#",0.0339649051345779
"P00745","SQL",0.141591697003575
"P00746","TypeScript",0.0870178317153923
"P00746","Python",0.089793482159129
"P00746","Java",0.52594330915717
"P00746","Go",0.177745170089772
"P00746","C#",0.0628813298528103
"P00746","SQL",0.056618877025726
"P00747","TypeScript",0.0923625811446676
"P00747","Python",0.0423193796711866
"P00747","Java",0.163389727807663
"P00747","Go",0.234559685615121
"P00747","C#",0.145405548955938
"P00747","SQL",0.321963076805424
"P00748","TypeScript",0.234812647421059
"P00748","Python",0.103400023902285
"P00748","Java",0.0377324007066678
"P00748","Go",0.0979333858849277
"P00748","C#",0.165099725664834
"P00748","SQL",0.361021816420226
"P00749","TypeScript",0.0411617071966535
"P00749","Python",0.309846242926554
"P00749","Java",0.0797594589015614
"P00749","Go",0.223177820771954
"P00749","C#",0.329150374474362
"P00749","SQL",0.0169043957289143
"P00750","TypeScript",0.164092669864442
"P00750","Python",0.0562018717044057
"P00750","Java",0.0200115148024873
"P00750","Go",0.393244698523565
"P00750","C#",0.300777314760861
"P00750","SQL",0.0656719303442387
"P00751","TypeScript",0.247725064296049
"P00751","Python",0.045891195827606
"P00751","Java",0.309755548276733
"P00751","Go",0.109488920216125
"P00751","C#",0.100403630473992
"P00751","SQL",0.186735640909496
"P00752","TypeScript",0.0222737074881237
"P00752","Python",0.0905711259699803
"P00752","Java",0.0344110350349202
"P00752","Go",0.144130400340721
"P00752","C#",0.023801469289999
"P00752","SQL",0.684812261876256
"P00753","TypeScript",0.234163979818655
"P00753","Python",0.042245966040596
"P00753","Java",0.0406310167587357
"P00753","Go",0.0239528474204791
"P00753","C#",0.39938054737705
"P00753","SQL",0.259625642584484
"P00754","TypeScript",0.172399673461338
"P00754","Python",0.332173140277978
"P00754","Java",0.23695121073094
"P00754","Go",0.0308345261895855
"P00754","C#",0.101939355465284
"P00754","SQL",0.125702093874874
"P00755","TypeScript",0.237277789410163
"P00755","Python",0.0807260540159138
"P00755","Java",0.126855509970363
"P00755","Go",0.0958459842359172
"P00755","C#",0.436237308473868
"P00755","SQL",0.023057353893775
"P00756","TypeScript",0.0502777915900145
"P00756","Python",0.124101039158024
"P00756","Java",0.0905784235262836
"P00756","Go",0.37759930822614
"P00756","C#",0.160322620106731
"P00756","SQL",0.197120817392806
"P00757","TypeScript",0.0987575388751595
"P00757","Python",0.153200144311881
"P00757","Java",0.370661006911192
"P00757","Go",0.126004259440597
"P00757","C#",0.0828283937372191
"P00757","SQL",0.168548656723952
"P00758","TypeScript",0.577906201506782
"P00758","Python",0.181457568064138
"P00758","Java",0.0895986574373182
"P00758","Go",0.0734590276013966
"P00758","C#",0.0382960367612605
"P00758","SQL",0.039282508629104
"P00759","TypeScript",0.155922487308738
"P00759","Python",0.0753649764175565
"P00759","Java",0.0447884786283832
"P00759","Go",0.195562049447276
"P00759","C#",0.182240071799933
"P00759","SQL",0.346121936398113
"P00760","TypeScript",0.051132789027121
"P00760","Python",0.0153071298710618
"P00760","Java",0.210283818122843
"P00760","Go",0.270540729621448
"P00760","C#",0.173938675435339
"P00760","SQL",0.278796857922187
"P00761","TypeScript",0.104531144744732
"P00761","Python",0.376901389769334
"P00761","Java",0.0606433919319724
"P00761","Go",0.308724927399616
"P00761","C#",0.127880214690823
"P00761","SQL",0.0213189314635221
"P00762","TypeScript",0.101795139017366
"P00762","Python",0.212975161836836
"P00762","Java",0.379860949731281
"P00762","Go",0.0606573262289843
"P00762","C#",0.0791318851795784
"P00762","SQL",0.165579538005954
"P00763","TypeScript",0.026151525044513
"P00763","Python",0.0395406493161504
"P00763","Java",0.419085288999275
"P00763","Go",0.084011067502677
"P00763","C#",0.266475173360749
"P00763","SQL",0.164736295776636
"P00764","TypeScript",0.102749266585448
"P00764","Python",0.170733694674842
"P00764","Java",0.198658820096064
"P00764","Go",0.203126117415577
"P00764","C#",0.0347537935955864
"P00764","SQL",0.289978307632483
"P00765","TypeScript",0.0878181179900236
"P00765","Python",0.103868511055208
"P00765","Java",0.126563338956933
"P00765","Go",0.0175782913671564
"P00765","C#",0.555169983351562
"P00765","SQL",0.109001757279118
"P00766","TypeScript",0.188783800865704
"P00766","Python",0.0973409391695162
"P00766","Java",0.176893434361159
"P00766","Go",0.109163974949943
"P00766","C#",0.338925560965868
"P00766","SQL",0.0888922896878092
"P00767","TypeScript",0.0964453029783326
"P00767","Python",0.153552235024083
"P00767","Java",0.0789726795199986
"P00767","Go",0.488236340020359
"P00767","C#",0.0911188124216373
"P00767","SQL",0.0916746300355889
"P00768","TypeScript",0.107586040505992
"P00768","Python",0.152117896167395
"P00768","Java",0.219665927933684
"P00768","Go",0.0710436120111813
"P00768","C#",0.10864395232302
"P00768","SQL",0.340942571058728
"P00769","TypeScript",0.555057937572546
"P00769","Python",0.0686120514501039
"P00769","Java",0.102483816131078
"P00769","Go",0.133910774096292
"P00769","C#",0.101057345377098
"P00769","SQL",0.0388780753728821
"P00770","TypeScript",0.206563943559617
"P00770","Python",0.0941036692449179
"P00770","Java",0.144014488917043
"P00770","Go",0.044615729043357
"P00770","C#",0.465434204681827
"P00770","SQL",0.0452679645532376
"P00771","TypeScript",0.0554521533353207
"P00771","Python",0.370194226705524
"P00771","Java",0.0389895572586671
"P00771","Go",0.124024201913187
"P00771","C#",0.334941617712901
"P00771","SQL",0.0763982430744008
"P00772","TypeScript",0.0314061520479731
"P00772","Python",0.302667081381313
"P00772","Java",0.118027226459086
"P00772","Go",0.0174611341736056
"P00772","C#",0.498249913383028
"P00772","SQL",0.0321884925549945
"P00773","TypeScript",0.073541180402687
"P00773","Python",0.456917197979375
"P00773","Java",0.0347584479863179
"P00773","Go",0.0759097216860598
"P00773","C#",0.226989716217161
"P00773","SQL",0.131883735728399
"P00774","TypeScript",0.0406749794028703
"P00774","Python",0.0202298098278546
"P00774","Java",0.129530553863025
"P00774","Go",0.0835669883101275
"P00774","C#",0.665094550741472
"P00774","SQL",0.0609031178546504
"P00775","TypeScript",0.305916319951539
"P00775","Python",0.0603233566539713
"P00775","Java",0.0863676048823338
"P00775","Go",0.0406561525533069
"P00775","C#",0.0398963037804168
"P00775","SQL",0.466840262178432
"P00776","TypeScript",0.0456016758515361
"P00776","Python",0.110119733263931
"P00776","Java",0.263636530656832
"P00776","Go",0.164945800003452
"P00776","C#",0.373497616859083
"P00776","SQL",0.0421986433651658
"P00777","TypeScript",0.24276767784902
"P00777","Python",0.188706766049636
"P00777","Java",0.187860549417093
"P00777","Go",0.097390720947444
"P00777","C#",0.250012325554468
"P00777","SQL",0.0332619601823392
"P00778","TypeScript",0.271954389842832
"P00778","Python",0.189645194941199
"P00778","Java",0.0198855750921424
"P00778","Go",0.00909450380653846
"P00778","C#",0.499441586459669
"P00778","SQL",0.00997874985761925
"P00779","TypeScript",0.0458056641670705
"P00779","Python",0.537542711318166
"P00779","Java",0.0862996868570199
"P00779","Go",0.0805636714534872
"P00779","C#",0.0546415667442247
"P00779","SQL",0.195146699460032
"P00780","TypeScript",0.0771270885230071
"P00780","Python",0.170576419649729
"P00780","Java",0.120529652889739
"P00780","Go",0.26862383833831
"P00780","C#",0.0802217180263926
"P00780","SQL",0.282921282572823
"P00781","TypeScript",0.530382654219702
"P00781","Python",0.183636667337442
"P00781","Java",0.019900342212388
"P00781","Go",0.0539520995408638
"P00781","C#",0.178765049642591
"P00781","SQL",0.0333631870470126
"P00782","TypeScript",0.0212761209043543
"P00782","Python",0.270112904728011
"P00782","Java",0.266929087135244
"P00782","Go",0.0297691244701568
"P00782","C#",0.208390206890243
"P00782","SQL",0.203522555871992
"P00783","TypeScript",0.0211654616213679
"P00783","Python",0.197282421368077
"P00783","Java",0.350451163435815
"P00783","Go",0.220126019637254
"P00783","C#",0.098493046206664
"P00783","SQL",0.112481887730822
"P00784","TypeScript",0.144818972319752
"P00784","Python",0.136832235350201
"P00784","Java",0.0929362124757716
"P00784","Go",0.456163007263272
"P00784","C#",0.0618937504725164
"P00784","SQL",0.107355822118487
"P00785","TypeScript",0.0919030329678179
"P00785","Python",0.069365861749486
"P00785","Java",0.215615450759374
"P00785","Go",0.0427475710632242
"P00785","C#",0.167726294776395
"P00785","SQL",0.412641788683703
"P00786","TypeScript",0.11129879713254
"P00786","Python",0.140240247153084
"P00786","Java",0.66022094823073
"P00786","Go",0.0267977861802505
"P00786","C#",0.0264784336501728
"P00786","SQL",0.0349637876532234
"P00787","TypeScript",0.1501371188121
"P00787","Python",0.0995916457817708
"P00787","Java",0.324063307873537
"P00787","Go",0.0966296651387731
"P00787","C#",0.215961608138661
"P00787","SQL",0.113616654255159
"P00788","TypeScript",0.0867423934634508
"P00788","Python",0.132640419082825
"P00788","Java",0.220528808379824
"P00788","Go",0.263445326247046
"P00788","C#",0.21885351889333
"P00788","SQL",0.077789533933524
"P00789","TypeScript",0.0782392480329724
"P00789","Python",0.0976571947822244
"P00789","Java",0.0613720634202752
"P00789","Go",0.56140225450618
"P00789","C#",0.0368091607717813
"P00789","SQL",0.164520078486567
"P00790","TypeScript",0.171698586648053
"P00790","Python",0.0726521891034344
"P00790","Java",0.256160685531662
"P00790","Go",0.181171581919997
"P00790","C#",0.250091418472429
"P00790","SQL",0.0682255383244254
"P00791","TypeScript",0.0245478404134957
"P00791","Python",0.281749417523689
"P00791","Java",0.135743691338172
"P00791","Go",0.0368295478322877
"P00791","C#",0.326843221187889
"P00791","SQL",0.194286281704466
"P00792","TypeScript",0.403567922569933
"P00792","Python",0.0331292789509572
"P00792","Java",0.0149731156051983
"P00792","Go",0.497767663349815
"P00792","C#",0.0254543073734043
"P00792","SQL",0.0251077121506922
"P00793","TypeScript",0.142769291602365
"P00793","Python",0.140858213939134
"P00793","Java",0.197352173862765
"P00793","Go",0.204244202656059
"P00793","C#",0.17299594441574
"P00793","SQL",0.141780173523937
"P00794","TypeScript",0.167523310216669
"P00794","Python",0.0615261997650698
"P00794","Java",0.0486313274893883
"P00794","Go",0.352142840653704
"P00794","C#",0.230539798107305
"P00794","SQL",0.139636523767864
"P00795","TypeScript",0.366674394064904
"P00795","Python",0.223850343979539
"P00795","Java",0.0655309248348855
"P00795","Go",0.0478319244840328
"P00795","C#",0.253590440365011
"P00795","SQL",0.0425219722716268
"P00796","TypeScript",0.0338615128276409
"P00796","Python",0.124849316954184
"P00796","Java",0.132471659207748
"P00796","Go",0.12319632704595
"P00796","C#",0.058791224912495
"P00796","SQL",0.526829959051982
"P00797","TypeScript",0.0629215522423117
"P00797","Python",0.255544220807838
"P00797","Java",0.261739126326811
"P00797","Go",0.251508117337443
"P00797","C#",0.112820468131887
"P00797","SQL",0.0554665151537087
"P00798","TypeScript",0.169345808160674
"P00798","Python",0.300767901586315
"P00798","Java",0.0638816283078679
"P00798","Go",0.316418843060522
"P00798","C#",0.0819557866524372
"P00798","SQL",0.0676300322321839
"P00799","TypeScript",0.179234922661801
"P00799","Python",0.0477683663999103
"P00799","Java",0.0880618912982666
"P00799","Go",0.340957389727026
"P00799","C#",0.0489775643726617
"P00799","SQL",0.294999865540334
"P00800","TypeScript",0.114500358645375
"P00800","Python",0.0289948902788108
"P00800","Java",0.200956380303288
"P00800","Go",0.147418356297783
"P00800","C#",0.0814483707534521
"P00800","SQL",0.426681643721291
"P00801","TypeScript",0.0236634222091697
"P00801","Python",0.0307307724627108
"P00801","Java",0.67718733862382
"P00801","Go",0.109214634926564
"P00801","C#",0.0882421690945085
"P00801","SQL",0.0709616626832269
"P00802","TypeScript",0.0657042556990631
"P00802","Python",0.191973491022415
"P00802","Java",0.0806979704694644
"P00802","Go",0.0994883319859239
"P00802","C#",0.142689185427771
"P00802","SQL",0.419446765395362
"P00803","TypeScript",0.171378963726157
"P00803","Python",0.254528447617145
"P00803","Java",0.12625316081175
"P00803","Go",0.0900829235840669
"P00803","C#",0.180074637347697
"P00803","SQL",0.177681866913184
"P00804","TypeScript",0.139253963653143
"P00804","Python",0.112329179039636
"P00804","Java",0.0147214376713795
"P00804","Go",0.182374228166556
"P00804","C#",0.127221005522905
"P00804","SQL",0.424100185946381
"P00805","TypeScript",0.32716168190492
"P00805","Python",0.0896769726019982
"P00805","Java",0.258887105987214
"P00805","Go",0.141587641289933
"P00805","C#",0.106769843805354
"P00805","SQL",0.07591675441058
"P00806","TypeScript",0.018345710089622
"P00806","Python",0.0541359910054193
"P00806","Java",0.219605846333454
"P00806","Go",0.0803420376023592
"P00806","C#",0.0879469750585743
"P00806","SQL",0.539623439910571
"P00807","TypeScript",0.0979203565862581
"P00807","Python",0.0508803829217484
"P00807","Java",0.372244268542558
"P00807","Go",0.292980558127456
"P00807","C#",0.102154848587405
"P00807","SQL",0.0838195852345746
"P00808","TypeScript",0.162879926066843
"P00808","Python",0.0889041142664523
"P00808","Java",0.0590959784414878
"P00808","Go",0.070262686196086
"P00808","C#",0.462872924665084
"P00808","SQL",0.155984370364047
"P00809","TypeScript",0.18876612323243
"P00809","Python",0.284796625312448
"P00809","Java",0.115890568551741
"P00809","Go",0.235906778991564
"P00809","C#",0.0349871845612034
"P00809","SQL",0.139652719350614
"P00810","TypeScript",0.10316208190633
"P00810","Python",0.146513319265098
"P00810","Java",0.440186095139338
"P00810","Go",0.0394648374885477
"P00810","C#",0.226138648901656
"P00810","SQL",0.0445350172990308
"P00811","TypeScript",0.108715957359566
"P00811","Python",0.130113207599049
"P00811","Java",0.0756705923223837
"P00811","Go",0.154005268653036
"P00811","C#",0.434948736180832
"P00811","SQL",0.0965462378851327
"P00812","TypeScript",0.05952684233278
"P00812","Python",0.531017993885026
"P00812","Java",0.130059211192292
"P00812","Go",0.0599193436657963
"P00812","C#",0.15467646664254
"P00812","SQL",0.064800142281565
"P00813","TypeScript",0.0815246980332874
"P00813","Python",0.0445971359854569
"P00813","Java",0.0821914319718221
"P00813","Go",0.145179101565777
"P00813","C#",0.0528877617905806
"P00813","SQL",0.593619870653076
"P00814","TypeScript",0.0395100516727692
"P00814","Python",0.0692030285218313
"P00814","Java",0.363371380121991
"P00814","Go",0.0232694915279818
"P00814","C#",0.436807285898479
"P00814","SQL",0.067838762256948
"P00815","TypeScript",0.280606815351339
"P00815","Python",0.100703040233568
"P00815","Java",0.139276425812034
